,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,WHF
29,4618,0.01777930226286800,0.013916247304320400,0.012685406451837700,0.012323111395660700,0.012573198956274500,0.013508029153230500,0.01797160923711370,0.033273976568102700,0.03460772565608230,0.03653318230747280,0.033148713574148,0.03481904094931790,0.05233795980014590,0.04998174292219290,0.038603324775896900,0.039265155223019700,0.038065283716928300,0.0385738338915707,0.04009140800629500,0.041875515058202200,0.038900625027426400,0.033817320088160500,0.03276721541117170,0.024331666110675200,1
30,4619,0.020435312686118000,0.016369139394851600,0.014972866629360200,0.014543760489296000,0.014137537519588800,0.014705435908286200,0.020144651742904300,0.03803568420169320,0.04003345067490870,0.03887670535870760,0.03706259356788780,0.039184165597548300,0.042297822614252200,0.037899660791106800,0.039482943420862500,0.04025839685261410,0.038308150444680500,0.039194469896875900,0.039412974633462100,0.041155369315354600,0.03576365815560570,0.033781803807909500,0.032055858410016000,0.02596260718616510,2
31,4620,0.00958874702641,0.004935974824841100,0.004573778378467870,0.004368929848014410,0.004284471200364720,0.004679455128197100,0.0072924311187952100,0.01542407968212260,0.023855197232065100,0.024647186325950900,0.016195568510088300,0.016869429102985900,0.020396153890739500,0.017650507511882300,0.018405086701641800,0.019279126807326500,0.018653488463325900,0.022503041597422100,0.021115943408171200,0.019561221823456800,0.018940021895164000,0.01635143388506970,0.015385082535879900,0.011455766943435300,2
32,4621,0.0013911437363985800,0.0010787503015107100,0.000813098568528551,0.0006397826540056040,0.000762057187361523,0.0009136631014407300,0.0018822645960155200,0.003477503546793130,0.0031905455439874700,0.0032431870973203400,0.004122748263223100,0.0034451117829869900,0.003590953040066580,0.003999400216235130,0.003290806511932510,0.0032376071860627800,0.0027412878585336700,0.002671018710771430,0.0028527947487368600,0.003201683354790000,0.0027043327701491200,0.0025109926779475300,0.005010374209348120,0.0033295366396342800,2
33,4622,0.0010273106021851000,0.0008639991694374420,0.0007084294502232630,0.0006390915816971890,0.0006780281121475800,0.0008063397564281450,0.0012711961307715200,0.002322989551707080,0.002028741431418240,0.002083793459451810,0.0018844569167838600,0.0015589286903101800,0.002038223564638840,0.0025787525926059500,0.0023367733233620900,0.002210803491196770,0.0022980427323207700,0.002491717751680820,0.0025245359229819300,0.00227211827331262,0.0021270888177076400,0.002138879066527950,0.002626050880397920,0.0019012163555453500,2
34,4623,0.0024464090000100300,0.0020725832539586000,0.0017983095532874300,0.0016710459492929300,0.0017560039937719400,0.002041988131858550,0.0028999008162292900,0.0048686540542735100,0.0043009010276693400,0.004550280728898110,0.003753749010744110,0.0033061852111936400,0.0037476701371900700,0.004423439056054300,0.003881759207301230,0.00418852367449833,0.005160464403933860,0.006315070288299160,0.005244851681051920,0.006077869291599500,0.004570769474229820,0.007389052214049230,0.005888849529190670,0.004701886269724250,2
35,4624,0.002938152218811790,0.0024084785794049600,0.0021748750103551700,0.0021666954767644200,0.002278516003680550,0.0026287853400531300,0.003848166497102030,0.005954728247165920,0.005412073778616800,0.0055670276782858900,0.0045791527319391800,0.004373034716086390,0.004799101065526620,0.005392787283817300,0.004954857032549080,0.004801753322454630,0.005514812055910350,0.0070494976661051700,0.006152398501456750,0.005426856967234580,0.00502302468947786,0.005403071575395220,0.006707714895403050,0.005212294308513090,1
36,4730,0.00808677076996853,0.00855819821006422,0.008460640545985010,0.005195723961126140,0.006774282629795520,0.005524258447495060,0.008015009421459840,0.017032559479633400,0.018414810343314700,0.019091766451212400,0.021748238088995000,0.020602550838057400,0.022262308989639900,0.020014934716714500,0.023429137953136300,0.02719480836392730,0.021390975813595300,0.023737985792162600,0.023853241082697300,0.024672494299243700,0.01980286595283940,0.018228480698055500,0.017243307125468100,0.012797955890034100,2
37,4731,0.010819176590326500,0.010653530281606600,0.007476337090675730,0.006090929688142130,0.006391931291017780,0.0059811291185325900,0.010149834666141800,0.020128243003087400,0.019858362867260200,0.02169426791360070,0.020957750622353600,0.021960172406451900,0.02297954979203350,0.025354699466886300,0.023073916818498400,0.023543328470509900,0.023034484364150000,0.02446331290691620,0.024762512315132600,0.02674794764182190,0.02607168456455630,0.01843449091990160,0.01734545455853690,0.01291763066793950,1
38,4732,0.0087763214705423,0.007786992112618820,0.005993047352002270,0.004909942371673920,0.004776588047764400,0.00508008371142165,0.01009115353796220,0.018786640487428900,0.02332253140971120,0.020269129739786400,0.016882361708391700,0.020608765541754400,0.021143912697036600,0.026469544005510700,0.026202489925965100,0.023421980850284200,0.026105053261559800,0.023906060013562000,0.020640942021263300,0.023545700851378500,0.019481189180155600,0.013544728364204600,0.019106290906616100,0.010322452270455200,0
39,4733,0.009397686195035710,0.007533077078080750,0.006875362159196670,0.006919373579311190,0.011225852623974100,0.00896543468263334,0.013411184059815200,0.024799424245331400,0.03202866608891620,0.023438916357569800,0.023004180180269100,0.023720693201418700,0.026065779098715700,0.028671446299371700,0.028802569445619500,0.02816795334713440,0.029529075538212200,0.025814786380759500,0.03157985656606260,0.022609623298928600,0.020404481537988700,0.01594258869743440,0.015668655089595000,0.010647212395669700,0
40,4734,0.01545030272328720,0.011861397268581300,0.010990836469839700,0.010917567662931700,0.012677940974469100,0.013390413220854500,0.017528201804813000,0.031998502812539000,0.03613349076293430,0.032658379099846600,0.030408364021222700,0.030456190692586600,0.0339923554033145,0.03679028488326130,0.03706846140902160,0.03587586482897230,0.037850190924451600,0.037894226910714800,0.041183209677738400,0.03626035868345690,0.03305171891672210,0.028704672432809200,0.027518577521378000,0.019572133545294700,1
41,4735,0.018354895735283300,0.013377332966132400,0.011408178697333900,0.011234673583358500,0.011647476801772100,0.0129677760547192,0.01719328507959410,0.03400519897363890,0.030808254780842600,0.030890635296063600,0.027228092271545100,0.026679129633728600,0.03930940998412560,0.04362633355517230,0.03159807670647520,0.030105816937314800,0.03177467540525010,0.034956706241193100,0.035537310108733700,0.03563629144535620,0.03933649879852190,0.034804120509319400,0.031914232697203500,0.02427778665614420,1
42,4736,0.010229721323522700,0.008013130533772260,0.007507094480439480,0.00679650861649175,0.006499791539405550,0.007201661382675920,0.012135828463238400,0.02619772611558650,0.02602837302109290,0.02503931622051190,0.02497839698486890,0.027984978737140200,0.029578617405557000,0.02954835979092110,0.027515061301598100,0.026277701559445400,0.031108348331521900,0.027494155527321400,0.02962931306743010,0.02672213426584880,0.023177027502936300,0.020168415027708700,0.021653014529783300,0.017047260380144500,2
43,4737,0.012192802666830700,0.007568392001678030,0.007096675279670640,0.006304711928687140,0.006376778904887180,0.00660965068052507,0.01123545519022410,0.02472692294456620,0.04090108782606430,0.04523191598889090,0.03296827414543630,0.03445755596398450,0.041665436630724000,0.033029185485364000,0.034686034188186300,0.03847410110009140,0.03654760713536130,0.03973498205503160,0.03642478385039020,0.0337226351361785,0.026517413670218300,0.022245840226423700,0.022336595788010900,0.017593785189729700,2
44,4738,0.0035367010068738500,0.0023931483570407600,0.0022321331950646300,0.002192712308534630,0.002260037892026980,0.0026975031090679400,0.005252751989617460,0.009073610948429960,0.009870598927243860,0.010170438098572700,0.009323844341225140,0.00913640883809918,0.00968030797762013,0.01116966442974580,0.010569472994046800,0.010076120275179800,0.012368571122912800,0.012504315330321800,0.011517583724037100,0.010185351336213500,0.0077183051616477700,0.006701322895930320,0.006707171439558990,0.005260495088407790,2
45,4739,0.002025619787102390,0.0017750693796329100,0.0015006980444569900,0.0013911293769187300,0.0015042349360236200,0.0016569816964482000,0.002550170306538650,0.0044631801361774700,0.004219978981876840,0.004122247104709890,0.003882558181843970,0.003673790738344300,0.0040148578047387900,0.004537130168392680,0.003997915184672630,0.004614799970232830,0.005377468414469850,0.005596294216101780,0.005517396766497900,0.004965523858714900,0.004064305658563990,0.004207302952028250,0.004518518111883540,0.00352126354378515,2
46,4740,0.002351590977598380,0.0020847918665872300,0.001808533749826290,0.0017169660428166200,0.0018251118297602300,0.0020357793990330900,0.0028774999441738400,0.004409178700899290,0.004026780305154140,0.004534926755762640,0.003587632766822080,0.0032470414792886700,0.0037910013536761400,0.0041447286407877800,0.0037315632635626400,0.004142692324335380,0.004860656670699450,0.00617888532002494,0.005217094689515020,0.005347785393505170,0.0043519007016240600,0.005536570210480780,0.005818429307395080,0.004484529182181360,1
47,4741,0.002574867026439690,0.002178407534447400,0.0019518379152180900,0.001971102532302820,0.002035594476586550,0.002274062577241580,0.0033179187840589300,0.0053080477247133300,0.004717606280333880,0.004990991808588420,0.003903874972793130,0.003893275744150520,0.004192953184872220,0.004861052925344510,0.004407231465351180,0.0042595341588847100,0.005002208447825330,0.006345268124720510,0.005526340746251860,0.004818161727167170,0.0045473981539247400,0.004902780309148130,0.004480378228607120,0.0034823067154654800,1
48,4847,0.009235553681004210,0.007733142232193550,0.005721474143884330,0.0049573839408500500,0.0053081642885888800,0.005712851149916400,0.010879015549542700,0.025376826708584700,0.029369970171872600,0.03128991307675200,0.03018940220586590,0.026860218030645000,0.032921669021281,0.03560298230546790,0.030294501345746000,0.027805417441286100,0.03216846050977520,0.03351112899619360,0.031684047619992500,0.029405752451602600,0.023034887552894200,0.024461195973824900,0.014389103609527400,0.02020251568564780,2
49,4848,0.013970990421576800,0.012188480878353100,0.007238623001562350,0.006249634359677780,0.006768487686761510,0.0067969286665461500,0.012774079000260900,0.024250359148843500,0.02298009251702370,0.02503103012258160,0.021961453292598100,0.023980550088119500,0.027195916914293400,0.02895451511481290,0.027603223799272000,0.031031356023542200,0.02769850688045240,0.027620898713962000,0.02768999568564950,0.03665415003650050,0.02859051101273270,0.024528366920198500,0.02087926953131610,0.017692981975776600,1
50,4849,0.023604890201191200,0.016879939172304300,0.014038580506869000,0.013688268315594900,0.013755568550579800,0.014657346563447200,0.024481571702532400,0.047428248909964800,0.04843556814678700,0.04572986407901890,0.04741732552531840,0.05013561981361240,0.056781061154219100,0.05960672119368210,0.061882853630168700,0.05268043290001720,0.05985136926275380,0.056303832894793900,0.05266222608921670,0.05879333360656770,0.04507837694562460,0.045691666542114500,0.03221516843500360,0.030667061953061200,0
51,4850,0.031775189529356200,0.027311933572283900,0.02527679955499260,0.025665749282939200,0.02631976549361190,0.028733026626896900,0.04770667301129830,0.07138276670576450,0.0961694294605793,0.09359159192134530,0.09392893286072440,0.09361062872380410,0.1071396761449500,0.11105442615162600,0.10869779006366700,0.11429031831855900,0.1158626114298940,0.10856438869659200,0.10235661431312400,0.0890377970559876,0.08103366179760900,0.06264328309875590,0.05937441625739590,0.061511636758556200,0
52,4851,0.029598451971862600,0.022244607075060000,0.01854671244362160,0.01837532111087350,0.019523570257475800,0.01889484227481430,0.029873928533986700,0.05973096904075760,0.062367704818344400,0.05307068510938570,0.046555507673085600,0.0463808959879021,0.05528781034164560,0.06470231276622670,0.07615510270211980,0.07044037364277870,0.06644545388426120,0.060074347558238300,0.06657989442860430,0.06255131568537180,0.06245880482082200,0.05878434818382330,0.060564547533567100,0.046631044831613000,0
53,4852,0.015733683712747100,0.01251273814327050,0.010365601037077500,0.010421899902072200,0.010950220770296600,0.011553627993139900,0.015861068642537600,0.030120420803973500,0.030955648649187100,0.030800001814815300,0.02801065428223880,0.02820200171873150,0.031290907807156900,0.0367913894847798,0.030991881266048300,0.028043480321089500,0.02800291961513980,0.031773102157372400,0.03214858307403640,0.031971814343553400,0.034664578592191800,0.030313103304177600,0.024849097883542000,0.02069606741500080,1
54,4853,0.01167510013927240,0.009292782766506350,0.008530096763464160,0.007545162168612160,0.007098624576200340,0.007984281012292450,0.013050791273527200,0.02897224372050100,0.03185210506829950,0.028778927143277800,0.03266107972012730,0.03540646971082180,0.03614818833050130,0.04416891790052610,0.03427219249677300,0.03108199462675310,0.036243283955873200,0.033800340440542800,0.0363981399634373,0.036035583568936300,0.02930987999779110,0.02638063666451020,0.030285504907087300,0.02083669478677820,2
55,4854,0.01554322255879820,0.011313815096860800,0.01011429102120540,0.009108334019142670,0.008602285699316330,0.009039033472445790,0.016329370668637400,0.03163637395334260,0.0493159087630792,0.04893529887459640,0.04611306843724830,0.04847856450979070,0.05289537465018150,0.05864324905006710,0.04707064805295250,0.04809262460627300,0.05165622016772710,0.05081943560011110,0.05072874543103580,0.04347468568577840,0.037409469568566200,0.03215873499476930,0.03229716183837320,0.023102537775619900,2
56,4855,0.005017040557759240,0.00393202072936173,0.003796623941576550,0.0037915071106461000,0.003532856420938970,0.003860420698753270,0.006885022675186400,0.010731618162956200,0.014856398427322400,0.015258436779952100,0.014036534850984800,0.014636555559113200,0.015959210395246700,0.01616474517853840,0.015226394926177700,0.017107741813462500,0.019809611869714900,0.018066899972593600,0.017221659691992200,0.01495668007303130,0.011487103619930500,0.010513852778225200,0.009121817642509090,0.007162960953008370,2
57,4856,0.0023308995824830200,0.00231694765468126,0.002003050549287290,0.001896850417360790,0.001964090595008180,0.001960107235631410,0.0028532548972454500,0.004351060200702160,0.004650336727552730,0.00459860483223828,0.005218985259676920,0.005162826276907080,0.0054080153306671000,0.005616332787765150,0.00577839590812579,0.007991488449847730,0.00915787946346242,0.008301920206230830,0.008487343678508870,0.006753179103050080,0.004895003348891570,0.004798594910067150,0.004219177752984620,0.004095846966164310,2
58,4857,0.0027638760754408500,0.0023910910288560100,0.0020544471184600700,0.0019126677047960600,0.0020124302837042900,0.0022022637373640100,0.0030340650973445800,0.005464477835522310,0.005132535459475040,0.0050549403754191500,0.005034486227411170,0.004569212512185240,0.004930131629258750,0.00554162424362922,0.005141660516126930,0.005808125973288410,0.007518205875325560,0.007900742689265120,0.006944584123838360,0.008015941136032960,0.005650401421207830,0.00968358309885929,0.0049402887102289300,0.0044304299108495200,2
59,4858,0.0031661475853803800,0.0026761458189700100,0.002395237574420860,0.002314326469822630,0.0024018140817851200,0.0027539485243278200,0.0037773012341036800,0.006748678633739390,0.005880965550003840,0.005554347863091110,0.005118871930424460,0.004782334767923190,0.00522237715975326,0.006073724269709180,0.005299547509887910,0.0052756608591315100,0.006222505094743580,0.006803713078228750,0.0065534202813626100,0.006331275625140420,0.005655452881494580,0.006120742870394860,0.005456938868523550,0.004296680862512120,1
