,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,WHF
23,4504,0.002366416795585440,0.0022042187137983400,0.0020013548335663600,0.0020032072112375500,0.0020128900018823200,0.0021186869700917400,0.0029114229699406200,0.004193319963896610,0.004169308111803050,0.0037838232710347400,0.003878645027522500,0.0033774549693352400,0.0034803579231782100,0.0042137421904096300,0.004108879502197270,0.0038847945540772000,0.003738702378239660,0.003939708876193770,0.0036937127598340200,0.004061001388293920,0.004175708797167970,0.0038031064143992100,0.004200483559845380,0.003199553991969400,2
24,4505,0.003165854680649940,0.002914538408331100,0.002641503802623570,0.002569504338533630,0.0026348181547571300,0.002700920385531580,0.003099597636287740,0.00424618791306001,0.004169342302481390,0.003779763391814080,0.0038241715915848900,0.0030477071362660100,0.003050333345311790,0.004093246725715810,0.005690157893146580,0.004930604022769570,0.005607233900582750,0.005328893661352460,0.00513182567556582,0.005013525389633390,0.0044678433854831200,0.004957103758571010,0.004353359325359680,0.003875860136279510,1
25,4506,0.003225836502342640,0.002883268547396770,0.002665013293860490,0.0025278734879982400,0.002556867717363280,0.0027659106469792700,0.0033847593088907200,0.004946251013960920,0.004478887764204030,0.0047069605980327200,0.0042272097978771500,0.003772171444516260,0.003966748535602560,0.004650103872831620,0.00432146749403466,0.004489187714093700,0.0057542525636684900,0.006663072788097870,0.005348784853468380,0.007585216100968260,0.005166265583819390,0.011032910126975000,0.00556673879569702,0.004903658020863210,2
26,4507,0.00577056124123839,0.005050787363365100,0.0047044609281432200,0.004626113078793080,0.004811088736659480,0.005243162249473860,0.006836605720463210,0.010470343931567800,0.009515463314947280,0.009933845291146710,0.008358344086030010,0.008186834903170270,0.008506144606315950,0.009282016306705980,0.008439909972580700,0.008440440463489300,0.009539625520512730,0.011707076125989000,0.01067198841211730,0.009842800300207400,0.009051743076111560,0.009493775955535470,0.009288422806590080,0.007488955668913410,1
27,4508,0.007017390459011550,0.0063792855201232000,0.00598315000313411,0.005992106583268240,0.006271671290452820,0.006822377076356330,0.00953618573740458,0.011686962977128400,0.010783003803853300,0.014897856702897900,0.00872619488484877,0.009961304380996420,0.01083814997071830,0.010417203864974200,0.009722917297446210,0.009600215222725380,0.01065068880125620,0.01839078774556930,0.013794185330757300,0.011353013699482700,0.01081934996394910,0.01117779898366860,0.012281170525398800,0.008397450843669590,2
28,4509,0.010516536143543500,0.009099186651548910,0.008393776995204040,0.008181948742237180,0.008663926315992210,0.009487110117507280,0.01338690729965400,0.018192961436047200,0.019357433239978800,0.019949301560305400,0.015740398555900100,0.01760896727719660,0.018599861266322000,0.01921021850403420,0.017716846272331900,0.0168177066208572,0.02138537810227250,0.02655268078098510,0.027899511804179900,0.020571750248882000,0.018305705135098400,0.020446137919295500,0.017257367984377200,0.013150867659423400,1
29,4510,0.009937468008241530,0.008124197383964070,0.007451213142911840,0.007009022583982970,0.007345476062124180,0.00787906991551,0.011136599833920500,0.017247343739557600,0.021341230864766500,0.016702719622353200,0.018534600662837100,0.01969728362462560,0.02034292802649430,0.02245468317130800,0.0207077443688096,0.019641431926774100,0.025935577986016900,0.023671008542593100,0.03377830328571480,0.023726210736596100,0.01947072362720740,0.023007061651584300,0.015719265165585600,0.013857321447625300,1
30,4613,0.014614295894698800,0.01494571050282530,0.014162862833224000,0.009677705627090510,0.010875957196988800,0.0105430278779215,0.014814098385329700,0.02690223901682840,0.03211830492398500,0.03456071206538150,0.04112656060790080,0.03993562112858880,0.043898016158757400,0.04060951320817060,0.0407750021616861,0.04386528608340790,0.03694663411789550,0.04604035006363540,0.03937152474169320,0.03714150365383880,0.03085066945776850,0.03175448831682350,0.026725783373541400,0.019997120940678500,2
31,4614,0.007028305750128080,0.006857332929087940,0.005753959932661710,0.005196633193626350,0.005306667192705090,0.005661432014507990,0.008805486372763770,0.014210900065514800,0.01590263569722180,0.015736645399680600,0.015558819526051700,0.015240082405892100,0.015793682282414600,0.0171752880919343,0.01551158354669700,0.015620676863470700,0.01665732629156910,0.01884506242265900,0.01693790791945100,0.01663472441629690,0.016981790494383000,0.014821560716138100,0.010329393375269100,0.008665534953945340,2
32,4615,0.009121299384249320,0.008641354312924250,0.006877421751464010,0.006187963433851300,0.006374718863744190,0.007238563564436730,0.011330815964292900,0.017714547066076300,0.02135564492054500,0.018155749787242100,0.017075342319942800,0.017708127274252000,0.018515691761366500,0.021547707402471900,0.019890273013961900,0.0183172680106686,0.02093699190767800,0.021368658671859300,0.019281454829669200,0.0202547655711645,0.020089560162282500,0.017219854922438200,0.014081044359155600,0.010455973230519800,0
33,4616,0.011044098317797300,0.00858223759738967,0.007922725182080150,0.007786095176375980,0.010419346671741600,0.00950632546854114,0.014091864435371900,0.023359225696600500,0.029325974875794600,0.02452157125348100,0.021821548723464900,0.022741943221543000,0.023905763769525300,0.029559283179841000,0.026765008108743400,0.024867030731131900,0.026275747236802300,0.025674137612432900,0.029117854089364200,0.026456575295470700,0.026079182264777100,0.019636105050495200,0.021181540661466700,0.012901147268854100,0
34,4617,0.024639997624202200,0.018783178613422300,0.017517269093162400,0.01761428848471240,0.0182333987927519,0.019747613498053800,0.025994667458522000,0.04365340724967840,0.052455842668575200,0.04718834699012320,0.044711847100599600,0.04691150636861050,0.05200596453838690,0.05161049449380390,0.0548568297482084,0.05109780117119080,0.053059736008348700,0.05448106837527030,0.0523097331986626,0.04966430554822580,0.04269961807688090,0.037727040278744200,0.03565325098510320,0.02659354233773870,1
35,4618,0.01914750811073790,0.015289834279259900,0.01406070795351850,0.01369891756418040,0.013948656759845500,0.014882184764590400,0.019339547206769100,0.03462059876980820,0.03595248998276450,0.037875264527113000,0.03449551026368630,0.03616351091973100,0.053658026408590400,0.051305091674577700,0.039942523345215100,0.040603431881111500,0.039405231762331700,0.03991307354086260,0.0414285337174637,0.0432101555583513,0.04023940946584340,0.035163185427601500,0.03411454351693730,0.025690744699717600,1
36,4619,0.021799818786058100,0.01773930955999460,0.016344981763253400,0.015916473355991600,0.015510816243473000,0.01607792356566350,0.021509562725375500,0.03937567347839010,0.041370657119012300,0.040215523116551400,0.03840393833250980,0.04052255507191400,0.04363187485183550,0.039239839544594600,0.04082091670611090,0.04159528995300950,0.03964776018355260,0.04053284501764190,0.04075104538326640,0.04249101295829940,0.03710681230077850,0.03512771862053150,0.033404177416106900,0.027319413920091700,2
37,4620,0.010968362087705800,0.006322071067148130,0.005960379150252990,0.005755815968049610,0.0056714749689242100,0.0060659086952376100,0.00867524488366202,0.016795566288904900,0.025214939528874600,0.02600582540419430,0.017565980454599200,0.018238902378615300,0.021760714537781800,0.019018892767223400,0.019772420849362600,0.020645243441726200,0.020020476594368700,0.023864667409057600,0.022479501408629900,0.02092694550742120,0.020306610893183100,0.01772162871349050,0.016756623464591700,0.012832781298418900,2
38,4621,0.0027821778288609600,0.002470219549254830,0.002204937861676320,0.0020318633713550000,0.0021539675797198400,0.0023053623110183400,0.0032726145709127900,0.004865631398631680,0.004579073120265170,0.0046316413453925900,0.005509977307292310,0.004833284755642840,0.004978922859947040,0.005386801080669760,0.0046791944274975300,0.004626069206794720,0.004130441238150530,0.004060269973337730,0.004241792802387160,0.004590195416410040,0.004093537627166280,0.0039004668522834800,0.006396366815401910,0.004717870605219080,2
39,4622,0.002418851503985780,0.0022557675594776000,0.002100414544513360,0.0020311732616909000,0.0020700555546478500,0.002198188464411350,0.0026623973068800000,0.003712725609118120,0.0034188873681973600,0.00347386271030193,0.0032748038378398700,0.0029497290630437300,0.0034283562930726800,0.003968132379283700,0.003726490180366310,0.0036006958206395400,0.0036878135399506300,0.0038812187754477600,0.003913991231957890,0.003661925192985830,0.0035170977593395900,0.0035288715846744000,0.004015364781889080,0.0032915399311738300,2
40,4623,0.003835973137595620,0.0034626681203101500,0.003188776475201480,0.003061690145833350,0.0031465298461423200,0.003432115616355970,0.004288833252450470,0.006254844072523350,0.00568788190994081,0.005936914232249190,0.005141492060409280,0.004694551704662470,0.005135421654555380,0.005810249246293510,0.0052693239423575500,0.005575661095266830,0.006546247938561630,0.0076992454893552500,0.006630517666572550,0.00746237490698259,0.00595737443733404,0.008771731388443790,0.007273618443794470,0.0060883085908145500,2
41,4624,0.0043270313719034000,0.0037980955530012400,0.0035648173871627600,0.003556649247432590,0.003668314011495020,0.00401809543251878,0.005235778025860260,0.0073394053945656900,0.006797506828451690,0.006952244881690160,0.005965746017400850,0.005759915118155650,0.0061853879691365000,0.006778247199197810,0.006340926972471050,0.006188036531545080,0.006900101994210200,0.008432649830449180,0.007536800299743530,0.006812269424502880,0.006408999673768100,0.006788517165046380,0.00809134315354823,0.0065980056455393500,1
42,4625,0.008210278471714140,0.007507542614576340,0.007060459453219730,0.006959093189149260,0.007333683788251070,0.008057243496560110,0.011183887656070000,0.014228861996828600,0.013044105871934900,0.014207491557985300,0.010457891077784700,0.011471507027692100,0.012703761509743100,0.012403006533428100,0.011552291535239600,0.010997643768838800,0.012616898953164200,0.017221658290364000,0.015020855651661200,0.012917531323028800,0.01230760704387540,0.01262607308951490,0.013307041439027100,0.010148857396414700,1
43,4626,0.006454748603518160,0.005755941015694680,0.005360118699417220,0.005320306349690260,0.005574048283816730,0.006027468225935280,0.008292394570991550,0.010633479292185200,0.010734981998903800,0.011774877573251500,0.008877506489209660,0.009805780902733170,0.010558660034880000,0.010512720003019400,0.009860875199619,0.009460726157357550,0.011512306560296800,0.01511067629477660,0.014387559981856800,0.011319608534236300,0.010393190829661500,0.011165608856106900,0.010329652001062800,0.007838067306581200,1
44,4627,0.006996857716295110,0.00631239456630825,0.00590039841795465,0.005781771299842080,0.005507801160407860,0.006090680789968310,0.007792028194962560,0.009658482915353830,0.01168008852608870,0.010434891977646600,0.01175270414345620,0.010317279531477100,0.01159107596797970,0.011244995782413500,0.010544130034984400,0.011230371368007600,0.013823522870868400,0.013027900820984400,0.014238984052406700,0.014125243140031000,0.011609367909093300,0.011789146962634200,0.010747429466765100,0.008993952669146290,1
45,4730,0.009468478042008990,0.009939248796919910,0.009841827027927010,0.006581458380180950,0.008157818160956140,0.006909535227236720,0.009396816655043480,0.01840180551922930,0.0197821309462758,0.02045814407332630,0.023110915320720200,0.021966823979948500,0.023624270135037400,0.021380026391360300,0.02478947373855610,0.028549898676217600,0.022754150701637000,0.02509789136121610,0.02521298610436790,0.02603109812419110,0.021168253033317700,0.019596060852979600,0.01861225959951190,0.014173100613508400,2
46,4731,0.012197077697794400,0.01203166212973060,0.008858894679688400,0.00747541711075961,0.007775999426855600,0.007365769490259970,0.011528668148112700,0.021493176842472400,0.021223672642095200,0.023057020324264600,0.022321528980920300,0.023322554419624700,0.024340511841135800,0.026712352999193700,0.024434747416983000,0.02490350519174590,0.02439536989093620,0.025822208115668500,0.026120990747511800,0.028103660418548800,0.027428339356758100,0.019801784108372200,0.01871426474407500,0.014292608687809000,1
47,4732,0.01015706821782180,0.009169116967910170,0.007377671121965130,0.006296074876457130,0.00616290631137577,0.006465979214096730,0.011470068761096600,0.02015344314144140,0.0246830156950522,0.02163386732790380,0.018251816969264900,0.021973030026737700,0.02250743173706140,0.02782564459068450,0.027558962509971900,0.024782326605347400,0.0274616615721038,0.02526573145994530,0.022005161685314300,0.024905874267954600,0.0208470243473445,0.014918832854594200,0.02047264829657160,0.011701045300951000,0
48,4733,0.010777567398704000,0.008915555629884420,0.008258756889411500,0.008302707002853780,0.012603187243148000,0.010345918000519300,0.01478547457367050,0.026157851260428500,0.0333770229731467,0.024799238521946900,0.02436510791993230,0.025080622858565600,0.027422442117065600,0.03002447969648700,0.030155420191874400,0.029521688095792300,0.030880914281882900,0.02717179902491670,0.03292883862935440,0.02397110064524700,0.02176903058485230,0.01731335303571990,0.017039801009703200,0.012025353044431400,0
49,4734,0.016821752802109600,0.013237846591913400,0.01236849845991620,0.0122953317143986,0.014053252875350300,0.014764732667905100,0.018896757428569300,0.033346901713366400,0.03747612974167130,0.03400585881153740,0.031758977940729900,0.031806737990883800,0.035337976923477100,0.03813200896623370,0.03840979799990570,0.03721886267340030,0.03919043858807430,0.03923441323344530,0.042518814539840300,0.0376028209387435,0.03439865071709430,0.030057659546853700,0.028873216832324500,0.020937842029536900,1
50,4735,0.019722299797610700,0.014751670633610400,0.012785259341407900,0.012611995915183700,0.01302422411030690,0.014342684223473100,0.018562307232943000,0.03535080260306880,0.032158311663752000,0.03224057742522880,0.028583136220286900,0.028034938272008100,0.040647624996578,0.04495853521432400,0.03294703338962310,0.03145685229641340,0.033123386091370100,0.03630098444772070,0.036880779550379200,0.03697962300877950,0.04067467607701660,0.03614861126348650,0.03326274898393500,0.025636940297753700,1
51,4736,0.011608443525623300,0.00939494038459368,0.008889609225271980,0.008180013187477080,0.007883709428946450,0.008584601587236020,0.013511895511623400,0.027554205335447400,0.027385088145058400,0.0263974090728245,0.026336574695966000,0.029338968364291400,0.030930387138797800,0.030900171672169300,0.02886970551054010,0.027634069375759000,0.032457987192542900,0.028848828857419800,0.030981012183037600,0.028077882999883500,0.024537714471133200,0.02153329290859150,0.023015824405252400,0.018416485941798800,2
52,4737,0.013568790351750100,0.008950821360784900,0.008479761726923860,0.007688901558647270,0.007760868147573350,0.007993415539367600,0.012612776433292800,0.02608545095193920,0.04223708567598260,0.046561881116802700,0.0343153221820315,0.03580252947283050,0.043000369764222900,0.03437614867417320,0.03603068943328240,0.03981347967436100,0.03788966926162130,0.04107260425754070,0.037767017066036900,0.035068632369098600,0.027873447574293400,0.023607824312345900,0.02369845345398450,0.01896224945767250,2
53,4738,0.004924746398312970,0.0037827866852062600,0.0036219958128289100,0.00358262983848678,0.0036498616393320600,0.004086717479611190,0.006638406970230120,0.010453943579815600,0.011249821376757200,0.01154924288054080,0.010703828404522100,0.010516653993788100,0.011059795497082200,0.01254707731749630,0.011947721931611800,0.01145505643922720,0.013744313967309000,0.013879869086849300,0.012894511969981400,0.011564135344460400,0.009100525695932870,0.008084960057951260,0.008090800454722900,0.006646139283101300,2
54,4739,0.0034157700722443700,0.003165568674456200,0.0028915795308449000,0.0027821634893834700,0.002895111495620910,0.003047645484097860,0.0039395899075382100,0.005849934968208130,0.005607072586285530,0.005509476846878830,0.005270121803951190,0.0050616451676374100,0.0054022371371867400,0.0059237819901052300,0.005385318117714530,0.006001343600092650,0.006762949668605150,0.006981470652040780,0.0069026831043684900,0.006351578940047580,0.005451616111540220,0.0055944142137905300,0.005905195859668120,0.00490933043917681,2
55,4740,0.003741287194026380,0.003474859726684250,0.0031989864297216900,0.003107546273956350,0.00321554141685585,0.003425915532120970,0.004266463584180700,0.005796008755412750,0.005414143029893840,0.005921581646767100,0.004975607211749920,0.004635490358315100,0.005178692511873780,0.00553192706680832,0.005119337217350580,0.005529893586887550,0.006246857829080000,0.007563250222917300,0.0066027993397453500,0.00673330799525508,0.005738810542781950,0.006921829840282360,0.007203296315390220,0.005871254275590490,1
56,4741,0.003964252225602000,0.003568344990548130,0.0033420909764355700,0.003361328758449710,0.003425730867266210,0.0036638667885540200,0.004706268932990290,0.0066936256799199,0.006104006703890880,0.006377011413782150,0.005291408901209200,0.0052808244369944300,0.005580084435457170,0.0062472535317534700,0.005794064232309080,0.005646572664042670,0.0063882124285556,0.007729401261038520,0.006911614625409830,0.006204422079810660,0.0059340356726218000,0.006288922790483300,0.005867109104178010,0.004870427876624950,1
57,4742,0.004991578022721070,0.00458219548160795,0.004267491825266340,0.004192205729051260,0.0044146916380612100,0.004792379855173790,0.006443123505660800,0.00877416813251945,0.008019613395642320,0.0076112095583600500,0.0065786644318836900,0.006905052404055550,0.007573758507113790,0.007791449618760120,0.007181113782056070,0.006812234172210590,0.007883426846490220,0.009139327888465170,0.008777648800326680,0.007871219644678820,0.007483489535515090,0.00760508692464747,0.007064638412835170,0.005871495090339410,1
58,4743,0.0019543571564602000,0.0018200123825975300,0.0016969612816558100,0.00172829523491843,0.0017265688391871700,0.0017466316218154900,0.001993512771369880,0.002433771355428760,0.0025454166366529800,0.0024518562487429100,0.0026622978953924200,0.002448161363561990,0.0026416700279786100,0.00287457180003848,0.0027397722344350100,0.0027781978115685600,0.003211059444654430,0.0030633305298237100,0.0030925944063381100,0.00308220083619477,0.0027870251799450200,0.0029148721355660400,0.0026865940505490000,0.002318197258921080,1
59,4744,0.004504827493573320,0.004172794412292830,0.003908589970643950,0.003834583152823730,0.003813636755061480,0.004162158608108170,0.005463753218256700,0.006619087495296490,0.007082738212192110,0.006308955941173530,0.006697514985620750,0.0063166835677752800,0.0071762666225242200,0.006761942005598710,0.006345699875057660,0.006472416715061240,0.007827060514224700,0.007542622659593430,0.008026476370679050,0.007930869607928200,0.006899488231433790,0.0068819988960010100,0.006515434923484470,0.005429698547205920,1
60,4847,0.010615660730711300,0.00911534209885605,0.0071064762076994,0.006343450360859710,0.006693742081425250,0.007097865225319910,0.012256833303020900,0.02673444941826590,0.03072203054485040,0.03263929902318180,0.03154032113303280,0.028215774417873200,0.03426878197750530,0.03694636026758760,0.0316452738727626,0.029159657192279700,0.03351662266430340,0.034857420851226800,0.03303288454807220,0.030757762980869600,0.02439577251804970,0.025820094131405600,0.015762031908913200,0.02156734606527180,2
