,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,WHF
12,4391,0.003983073715776970,0.0034698036240717200,0.0032514144576769700,0.003349491380842220,0.0034649809320441600,0.00377684712948978,0.00534984114120494,0.006772995853987310,0.006318180214669350,0.009359198747754260,0.005096748864057860,0.005709834699472240,0.0061419817238379900,0.006194615184264130,0.0058917527044357400,0.005830448146382540,0.006527396907183980,0.012020520789253800,0.008626185684914850,0.006828353309269520,0.0064983204834119500,0.006922126235042630,0.0077429791865172900,0.0053040262579830600,1
13,4392,0.00906341619662356,0.007785202198259240,0.007149569632543260,0.006974299959508050,0.007417897693685380,0.008193578246947130,0.011904030672985900,0.016222812620179900,0.017039372076721800,0.018330644059131800,0.013634651832522300,0.015407012790685900,0.01639218265098670,0.016831844801549700,0.015476737040499800,0.01471896030474050,0.018697562904203100,0.024454999801541700,0.024723021599685200,0.018171924317970600,0.016179487223040000,0.018000220855889500,0.015534133974278200,0.011482177443461600,1
14,4393,0.011545499208263400,0.008562756560083060,0.007533418198110720,0.006847398364901310,0.007383019012238380,0.008129355291503410,0.01209294005037000,0.021691855912713600,0.029100148263492900,0.021486114389430000,0.025122739074488600,0.026696972871014400,0.026511327597815000,0.03096712392094850,0.02799544320223260,0.025913029903920500,0.036795004923506900,0.03274956489559250,0.04959255118206390,0.032341024139387900,0.025880517865762900,0.03210773616687220,0.0193424847004962,0.01695348832989200,1
15,4496,0.004673902464578770,0.00473477374845613,0.0054770961894802000,0.0031667792565872200,0.003745216836736880,0.003654912825701010,0.006455029680083000,0.012497223781885700,0.014897504347760000,0.015166313072124000,0.017499565694054000,0.016167682793970000,0.017958687699955700,0.015582510156344800,0.018450736184438900,0.020671478078965800,0.017597105927625900,0.019273511212416600,0.01790857705556910,0.016775183146375000,0.012316118894955300,0.011538011814772000,0.010217420796037800,0.007916726835984720,1
16,4497,0.006132018643340770,0.006046251402445170,0.005023366645551170,0.004642345693196740,0.004685976241255590,0.005340110358235680,0.007837499064073830,0.012604717394418700,0.015079305778641900,0.013433093272751500,0.01330446820516990,0.012200977187200400,0.012840586131236600,0.01392178636495570,0.012227182383149000,0.012450400481436700,0.01408507477699940,0.017340109922004200,0.014853504418304600,0.014260423211761100,0.01596558893879220,0.015780678170556100,0.008628480485007510,0.007548273151623050,1
17,4498,0.008434238420491630,0.007379901482674060,0.006232440058791980,0.00582719365831074,0.005651171343607370,0.0069828031809175900,0.010481979354214500,0.015308286465513200,0.019520343842179700,0.015799214425965500,0.015859244196253200,0.014416023963253000,0.016176329103044900,0.01700073306682850,0.015174573409626800,0.0145647285863501,0.017529878227713800,0.02032033978520930,0.017889049886250200,0.0178686310943059,0.020035909828839100,0.020091874000416100,0.011370073912567300,0.009837109881553140,1
18,4499,0.017350226661042300,0.010323147860534400,0.008910116344868830,0.009332592964516250,0.00933125496287371,0.010948480071658800,0.015279568080352600,0.02307526751953090,0.028428316301571300,0.026871602158500800,0.02181042163388420,0.024418787750572700,0.029399414731840100,0.02683887053154700,0.025940083952137800,0.023729194261672900,0.02502999926436250,0.028242978917095800,0.0287368845257023,0.02775371909702400,0.029553049692856400,0.027952289661661700,0.021818683659662200,0.01634725234764090,0
19,4500,0.030381529983012200,0.021625134595797200,0.018833324562999300,0.018742723230585700,0.01898929592142300,0.020628112879327700,0.028444775247310200,0.04465397711698640,0.0551545962582158,0.05143015975599830,0.04815074841296980,0.04988853972801850,0.05759511489920540,0.05085213372026400,0.05448975830621210,0.053772023799566400,0.049788398526307300,0.055468147700405200,0.05326063437963360,0.05235041355253740,0.045039211857528500,0.04334122873943390,0.03820468653295200,0.029766305005719400,1
20,4501,0.010658291346614500,0.008249480082277900,0.0073447872248825600,0.007402638265615440,0.007921101650415080,0.008426877593483280,0.011543878722807300,0.018810586399178000,0.021264311354165900,0.02043267853313030,0.01826073211648130,0.018400821926652600,0.024166021397669600,0.024578806096025800,0.021774580075841700,0.020571816154198500,0.020975189682618300,0.023262276995776900,0.024039704059915200,0.02273431610020970,0.021627269681351000,0.018499430047410300,0.01684574587951190,0.012607507253561200,2
21,4502,0.008844348590834810,0.0056020387453351200,0.004870009867958970,0.005173394143891330,0.005260170475888190,0.005665903919570240,0.007785898429574260,0.01203511332523490,0.014310250298154800,0.012902226061150400,0.011056285195560300,0.012110229138563500,0.014456818551145700,0.012121855580409600,0.012703178832885200,0.011523805128953600,0.012138326775785200,0.013638830951652900,0.013752734514520000,0.012512199119297600,0.012215535654809000,0.0122397438470139,0.009274540807104150,0.00781204106499702,2
22,4503,0.010471924816042700,0.0057914956188995000,0.0051197878578435600,0.005250876627717910,0.005330797865720290,0.005785204938778070,0.00790337271568794,0.013484960954177000,0.016773139718561000,0.015098975420781800,0.01268731161986070,0.01412710380545210,0.017736894717165400,0.014634454095463300,0.015107584470719600,0.013937054930521600,0.014336246053394300,0.015932069018792900,0.015934358370237900,0.014582656628313500,0.014461277097437900,0.014695411598347400,0.011623614953409000,0.009184483769752310,2
23,4504,0.001486969005800090,0.0013246279409108400,0.0011215852292981800,0.0011234392399030200,0.0011331305662556600,0.0012390207980755200,0.0020324556215553300,0.0033154826511246400,0.0032914496317702700,0.002905624973059860,0.0030005303181372200,0.002498898443940210,0.00260189211022193,0.003335922880521950,0.0032309677522986200,0.0030066852657078500,0.0028604643046697000,0.003061647996659100,0.0028154350263918,0.0031830474322164000,0.0032978559595561,0.0029249251151682600,0.003322652562025840,0.0023208406408379600,2
24,4505,0.0022871116224343000,0.0020355738063102500,0.0017622985113511200,0.001690235577295220,0.0017556069698596600,0.001821767471989180,0.002220796170243610,0.003368397205175670,0.003291483852588840,0.0029015615149181700,0.0029460088620210200,0.002168859926988780,0.002171488451126770,0.0032153211949952600,0.00481364009370165,0.004053416650864600,0.004730643000830040,0.004452057395252510,0.004254815687362430,0.004136411115721550,0.003590248074404370,0.0040799397470806000,0.0034756630927047800,0.002997742971918290,1
25,4506,0.002347146320134190,0.0020042763799345100,0.0017858287270007400,0.001648568027755200,0.001677587816515350,0.0018868150245533200,0.00250620922251837,0.004069077435408590,0.0036013021891191600,0.003829576076874870,0.003349402360141560,0.0028939628750617000,0.0030887114924434000,0.0037726692305449600,0.00344374314765039,0.0036116112187634800,0.004877791265846270,0.005787412646081900,0.004471966122127920,0.0067103688595121900,0.004289285955561470,0.010161102144563600,0.004690112198137940,0.004026446895145000,2
26,4507,0.00489411432006777,0.004173705937145030,0.0038270742034417000,0.003748657287809010,0.003933796007982260,0.004366250408230930,0.005961098553604050,0.009598040028003140,0.008642317651780730,0.009061068445861240,0.007484178383075790,0.007312518009062970,0.007632109194525820,0.008408664852095680,0.0075658161727178100,0.007566347131272110,0.008666501157148680,0.010835862443737300,0.009799862264991130,0.008969943195679060,0.008178188627849970,0.008620611174227130,0.008415076999526380,0.006614023570626500,1
27,4508,0.006142042660021930,0.005503375210019670,0.005106890486156700,0.0051158549618195500,0.005395666114761340,0.005946857366465510,0.008663058341755220,0.010815731564454800,0.009910975520554670,0.014029455801784700,0.007852353454831460,0.009088551741828600,0.009966170300633390,0.009544853116641120,0.008849954511990940,0.008727144271235770,0.009778543877801780,0.017525465981463100,0.012924811505952300,0.010481487899211200,0.009947353721021470,0.010306118725691200,0.01141046292680260,0.0075233196146466300,2
28,4509,0.00964427295997807,0.00822567402640581,0.007519642527559230,0.007307627540813540,0.007790029994122650,0.008613939460036970,0.012517174445471600,0.01732746528134950,0.01849296360661260,0.01908535367890800,0.014872740383964200,0.016742956311870000,0.017734723807604800,0.018345619095892700,0.016850930405993000,0.015950998132465000,0.02052269617098150,0.025694554002003000,0.027042572302356900,0.019708351077083600,0.01744030836778960,0.019582628015974500,0.01639104707236670,0.012280926728304300,1
29,4510,0.009064694356503880,0.007249825272762280,0.006576247773310060,0.00613366740842812,0.006470417481704760,0.007004481716143210,0.010264883257497300,0.016381013990835800,0.020478510016190500,0.01583590976902760,0.01766940567468780,0.018833113580882900,0.019479327140157500,0.02159294386864870,0.019844465080433500,0.018777212647868300,0.025076907210022000,0.02281034147194110,0.03292654613767590,0.022865592328547600,0.018606353863154300,0.022145809289262400,0.014851588363850400,0.01298800327944550,1
30,4613,0.01374564502513010,0.014077351786457400,0.013293814010123200,0.008804702986016670,0.010004010855254200,0.009670788047717060,0.013945623648423100,0.026044420385269400,0.03126508443117220,0.03370964463717920,0.040281281197549900,0.03908929186475410,0.043055179880333700,0.039763778003026300,0.03992941284065890,0.043022420952314300,0.03609766996078490,0.04519940232510180,0.03852469820778970,0.03629271128082370,0.029996331501362000,0.030900947107350300,0.025867809190356900,0.019133215213684400,2
31,4614,0.006152967573337240,0.00598184403396513,0.004877498376875350,0.0043196803354449200,0.004429811333220300,0.004784888892228200,0.007931714840878380,0.013341893588861100,0.015035120542820300,0.014868983919210400,0.014691001286051600,0.014371983188326000,0.014926071081888100,0.016308894823718800,0.014643723666581400,0.014752913152808400,0.01579047642248510,0.01798014111706520,0.01607130539257430,0.015767854622894400,0.01611522665148220,0.013953092557528700,0.00945696521901553,0.007791640050144620,2
32,4615,0.00824780625222898,0.007767438093069550,0.006001950565318460,0.005311884466849350,0.005498804527978410,0.006363410737029860,0.0104592705959661,0.016848629172909200,0.020492936778447300,0.01729022082921570,0.01620886094614460,0.01684220372182110,0.01765048010438020,0.02068516856995650,0.019026273096901800,0.017451881436426200,0.020073914708771300,0.020505962001824100,0.018416918218761200,0.01939108696663760,0.019225735923592800,0.016353500941393100,0.013211923410299100,0.009583656658695450,0
33,4616,0.010172300198155000,0.007708269264148160,0.007048175466309290,0.006911425016627930,0.009546997812365250,0.00863317175005352,0.013222753024778900,0.022498283778810800,0.02847029284947830,0.023661653982664100,0.020959251291347900,0.021880457148346500,0.023045303643556200,0.028703806822696000,0.025907068503491400,0.02400741799454410,0.025417376331522200,0.024815236367894700,0.028261988597526400,0.025598363796248300,0.02522063808081730,0.018771881075767500,0.020318679040568400,0.012030986200753600,0
34,4617,0.023780184750241800,0.017918202755154900,0.016651177292781200,0.016748282210210500,0.017367938284953500,0.01888348782179900,0.025136048771898200,0.042810355340217300,0.051620550404042000,0.046348411249758700,0.043869728241712600,0.04607132658386260,0.05117027569104630,0.05077445702622590,0.05402365403509860,0.05026131174708580,0.05222497609624620,0.053647561415784500,0.05147431213368350,0.048826552449182000,0.04185572536996260,0.0368787640760939,0.03480314666695890,0.02573545157960260,1
35,4618,0.018282853421260800,0.014421778919655200,0.01319156907743170,0.012829459757612800,0.01307941910683660,0.014013770048132900,0.01847506180625890,0.03376958413376400,0.03510264945393070,0.037027118989157400,0.03364438535788770,0.035313856412999700,0.05282379390973760,0.05046878498407170,0.039096200165918200,0.03975769131507150,0.03855843494230830,0.039066724400565700,0.04058352050663560,0.04236671290751300,0.03939334800171630,0.034312649100071600,0.03326308277604940,0.024831858094889200,1
36,4619,0.02093750219826540,0.016873413495804500,0.01547785655188980,0.015048970399954900,0.0146429556869536,0.015210562933454400,0.02064699026703540,0.03852885060173840,0.04052559288800260,0.039369440595798400,0.03755625883841800,0.03967674321022770,0.04278880396083650,0.03839289692573010,0.03997536786030960,0.040750423743450500,0.038801177160546100,0.039687042226891200,0.03990543494352770,0.041646936358904300,0.03625798934616070,0.03427715102781000,0.032552090463443700,0.026461963042338100,2
37,4620,0.010096497204011800,0.00544611032056666,0.005084099559997610,0.004879356048421310,0.00479494069984886,0.005189722132850030,0.007801358539493180,0.01592883828306030,0.024355633485674300,0.02514721655367750,0.016699931594932800,0.017373446722414200,0.020898363478270000,0.018154124698965300,0.0189083170416282,0.019781909056666200,0.019156591456174200,0.023004171055254900,0.02161778398408730,0.02006385945227230,0.019442977992063400,0.016855717063035500,0.015889861129328600,0.011962559963400200,2
38,4621,0.0019030965465067500,0.001590863265112260,0.0013253477227420200,0.001152120661396100,0.0012743325087558300,0.0014258606996371500,0.002393965625155980,0.003988386751158140,0.0037015758619645700,0.0037541904277627500,0.004633300672558900,0.003956011593508050,0.004101778082733420,0.004510015861921050,0.0038017854295200000,0.003748613377135990,0.0032525484956523400,0.0031823153724931600,0.0033639982200639100,0.0037127079627901700,0.003215612352885210,0.003022371379575760,0.005520471563038650,0.0038404957016020400,2
39,4622,0.0015394499371716500,0.0013762222286433400,0.001220732264735170,0.0011514299433769600,0.0011903465123919400,0.0013185923756548000,0.001783210433939140,0.0028344646361464400,0.002540367366865080,0.002595391171595530,0.0023961568219960000,0.002070795482776800,0.0025498446389183600,0.003090096556029620,0.0028482413413303400,0.0027223360896152800,0.0028095306061463000,0.0030031063349084400,0.003035907681448870,0.0027836194377269000,0.002638664333793130,0.0026504485381537100,0.0031373705955974800,0.002412907668763030,2
40,4623,0.0029578208114942300,0.002584186713193560,0.0023100536233240200,0.0021828552630526100,0.0022677697524306000,0.0025536072761724400,0.0034110801378770400,0.0053788240630693900,0.004811362104139610,0.005060613956873910,0.0042644905934514900,0.0038171562446448600,0.004258414836329250,0.004933837311443430,0.004392435163532890,0.00469904236301698,0.005670484811484370,0.006824498768666810,0.0057548288261144400,0.006587419376853850,0.005081092198322460,0.007897930100396560,0.006398496518450940,0.00521214177469352,2
41,4624,0.0034493119302658900,0.0029199098365262600,0.0026864260280843200,0.002678250687862350,0.002790013888195980,0.003140103653388180,0.004358859675174140,0.0064643414626472200,0.005921965194595080,0.006076839654667890,0.0050894711582206100,0.0048834588120669800,0.0053093067317751800,0.005902688587325760,0.005464982848008700,0.005311957628981230,0.00602465080146673,0.007558549630525130,0.006661910378119030,0.005936740804374640,0.005533115557697320,0.005912967606497030,0.007216942080229680,0.005722288144633630,1
42,4625,0.007335982243906460,0.006632626901311500,0.0061851496210071000,0.006083693999141940,0.006458614812542870,0.0071828123632390900,0.01031221276546350,0.013359871354225600,0.012174070826684600,0.013338482076616800,0.009585576196607700,0.010600085683302400,0.011833426439411300,0.011532406337399200,0.010680941405129100,0.010125804697938400,0.01174648731054700,0.016355305899048900,0.014152563178287000,0.012047384698027000,0.011436922749965600,0.01175566953420960,0.012437238180383800,0.009276270091581700,1
43,4626,0.005578904816678310,0.004879481206300110,0.004483309959245800,0.004443462513584250,0.004697428129818970,0.005151247776972160,0.007418170731306360,0.009761319197965650,0.00986291138275774,0.010903723660271700,0.008003798445495960,0.008932891164352250,0.009686433984951300,0.009640453455396770,0.008988034028726630,0.008587532241532840,0.01064092118207680,0.014242463001341100,0.013518709236902100,0.010448053286180300,0.009520818913024630,0.010293917852119200,0.009457224072796650,0.00696344296202603,1
44,4627,0.006121491816997420,0.005436425289563590,0.005024065952652420,0.004905334260717760,0.00463112260732727,0.005214516065021170,0.006917363265371320,0.008785463328808590,0.01080885105335370,0.009562556821983930,0.010881530683847100,0.009444840696460010,0.01071976002766020,0.010373374760690000,0.009671891176368760,0.010358737454367500,0.01295417490809860,0.012157851490432800,0.013370002332738500,0.013256161153896600,0.010738068093739400,0.010918005628604400,0.009875369823483590,0.00812034727668382,1
45,4730,0.008595290959733130,0.009066476715007780,0.0089689690654262,0.005705726292300420,0.007283475687607890,0.006034092350207630,0.008523566400828100,0.01753649346766360,0.018918035698320600,0.01959464475383680,0.022249754508924900,0.02110465461289000,0.02276356186289630,0.020517339742354800,0.02392979263285270,0.027693532512448600,0.021892675389747600,0.02423848213609210,0.024353678339157700,0.02517251155243290,0.020305379698925200,0.01873180157793570,0.017747133070345300,0.013304060815357600,2
46,4731,0.011326295968522800,0.01116073458103370,0.007985170229034300,0.006600473077775190,0.006901320367362440,0.006490728799184720,0.01065729719318650,0.02063058993942160,0.02036084816196470,0.022195812002204700,0.02145967229833280,0.0224615801748625,0.023480434960315100,0.02585436697667940,0.02357475360801380,0.024043924608630300,0.023535341369344200,0.024963437400293500,0.0252624834191454,0.027246900880643200,0.026570984500465800,0.01893770618534500,0.01784922813589790,0.013423674240073000,1
47,4732,0.009284488151105920,0.008295665988709230,0.0065026409225812800,0.005420091213353170,0.0052868052556717600,0.0055901453274204400,0.010598646148826200,0.0192896752177613,0.023823240742978100,0.020771404448280500,0.0173863726977129,0.02111086613051970,0.02164573893404920,0.026968639972411200,0.02670172280241290,0.023922639199204000,0.026604336090472900,0.024406470191552400,0.021143026114241500,0.024046295773259900,0.019983867838986400,0.014050450444669100,0.019609161763046000,0.010829826302322800,0
48,4733,0.009905534323030120,0.008041881127776820,0.007384503396970800,0.007428492253926520,0.011732763513194000,0.009473504411282550,0.01391697460390440,0.02529937642585250,0.032524912082922400,0.02393956602423070,0.023505052721388000,0.024221198410671600,0.026565082062156800,0.02916941342582600,0.029300469349694500,0.02866617859730760,0.03002660298731320,0.026314218019633800,0.032076332649452700,0.02311069811594660,0.020906686856217600,0.016447081476428100,0.0161732883050363,0.011154419934062100,0
49,4734,0.015955047880563200,0.012367982335669000,0.01149786784385180,0.011424636599370100,0.013184107427359500,0.01389621441344670,0.018031881693873900,0.03249476427023150,0.036627632352885100,0.033154302261401000,0.030905440689012300,0.03095324284126780,0.03448759468057030,0.03728408975719620,0.03756212367130910,0.03637013849498080,0.0383434524205936,0.03838746583110380,0.04167476244848090,0.036754435232538100,0.033547440426325,0.029202622525354500,0.028017135684459700,0.020074765580041400,1
50,4735,0.018858151806471800,0.013883140864526400,0.011914996114174700,0.011741579950372500,0.012154171538610400,0.013473793919017700,0.017697136669073600,0.03450043166643290,0.031305126438235200,0.03138746471976680,0.02772679935653860,0.027178118153202900,0.03980192338826590,0.044116633819363600,0.0320945434490187,0.03060304871070840,0.03227105161164470,0.03545145112856010,0.03603175734023710,0.036130687932493400,0.03982899831514810,0.03529894362220360,0.03241053735731920,0.024778006262522800,1
51,4736,0.010737142895394100,0.008521688476382360,0.008015911850530010,0.007305690279796380,0.00700912531946787,0.007710635337931630,0.0126422728387827,0.026696961434277900,0.026527695161358200,0.02553914541657310,0.02547825741215120,0.028483297792175200,0.030076119456226900,0.030045877353641300,0.028013621267326200,0.02677689587744580,0.031605066141153600,0.027992726210729200,0.03012678912815770,0.027221100738310300,0.023677811431109400,0.020670741369211600,0.02215457976759460,0.01755118683152290,2
52,4737,0.012699217833637900,0.008077177946613400,0.007605703057732060,0.006814145719433600,0.006886175749345060,0.007118928139540710,0.011742361156534700,0.02522691229403930,0.041392785231088600,0.04572139312555480,0.033464038434336600,0.03495255674872860,0.04215674218010240,0.03352491854709110,0.03518091783991260,0.03896704273869800,0.03704153642192700,0.0402272772828397,0.036918776104278400,0.034218012689845400,0.027016485095969100,0.02274710154265520,0.022837810576951300,0.01809743145641880,2
53,4738,0.004047553862713660,0.002904587473445870,0.0027436548584691200,0.002704254181687420,0.0027715452496420400,0.0032087861931390800,0.005762725084460360,0.009581625218785460,0.010378204608958400,0.010677890062938000,0.009831730325427540,0.009644390914111630,0.010188011215035100,0.011676604124742600,0.011076720386787500,0.010583620593086600,0.01287489617920820,0.013010570795177100,0.012024345052640200,0.010692795655068900,0.008227014251202740,0.007210553357717780,0.007216398902996960,0.005770464213627190,2
54,4739,0.0025372473229101400,0.0022868253641164200,0.0020125946897960200,0.001903082194388510,0.0020161297681185900,0.002168798220472150,0.0030615289231286500,0.004973558017665930,0.0047304815443288100,0.004632799770972620,0.00439323372846855,0.004184573312939530,0.004525465525844610,0.005047470138213760,0.004508531591683750,0.005125100121387110,0.0058873775714418100,0.006106091188524840,0.006027234186961030,0.005475644205655400,0.004574888029436270,0.004717812013049770,0.005028867623473230,0.0040321243138874400,2
55,4740,0.0028630513990590700,0.0025963890668815600,0.0023202725782649100,0.002228751814905530,0.0023368421591808900,0.0025474017263532100,0.0033886907499871100,0.004919584267087690,0.004537381913999340,0.005045267855198460,0.004098459511680130,0.0037580428337204900,0.004301723838373800,0.0046552697815312800,0.004242316220148330,0.004653234509029090,0.005370830779481980,0.006688383617795830,0.005727086064643410,0.005857709767952830,0.0048623356322953600,0.006046397801371040,0.006328112398708940,0.00499489611873975,1
56,4741,0.0030862129818610300,0.002689956741171540,0.0024635032764831400,0.002482758017253650,0.0025472168987101200,0.0027855627448773400,0.0038288838021062700,0.005817992471312790,0.005227853726188160,0.0055010990989768700,0.0044145395910237200,0.004403945796245280,0.004703469602531500,0.00537122683098076,0.004917638029821050,0.004770016442742220,0.00551230998782418,0.006854681123684080,0.006036173581440650,0.005328357621662520,0.0050577328596987300,0.005412932822573350,0.004990747293218290,0.0039931874574092100,1
57,4742,0.00411444440146202,0.003704700975774630,0.0033897198975021000,0.0033143674340435300,0.0035370494719170500,0.003915070633983940,0.00556726947090348,0.007900368992544650,0.007145149090112960,0.006736385231016980,0.005702929881043110,0.006029605575266010,0.006698901165400710,0.006916784179134360,0.006305910310720420,0.00593670552100626,0.0070088424879056400,0.008265850649181850,0.007903852728678420,0.006996624525032430,0.006608552618646480,0.0067302571999954300,0.006189332264516960,0.004995137145775030,1
58,4743,0.001074546122148020,0.0009400829188174140,0.0008169233441629230,0.000848284919366515,0.0008465570017589530,0.0008666374704096140,0.0011137362540582900,0.0015543829409689700,0.0016661266412896000,0.0015724837767290400,0.0017831109348169600,0.0015687856343817000,0.0017624648832394300,0.0019955719660989000,0.0018606535701131800,0.0018991130206943100,0.002332356235969180,0.0021844970930970100,0.0022137867667096100,0.002203384034282200,0.0019079481706949400,0.002035907827737050,0.0018074285078571300,0.0014387069619811400,1
59,4744,0.003627264785238380,0.003294939005551990,0.0030305016587401600,0.0029564296014037000,0.0029354647386824400,0.003284293825545750,0.004587035835423360,0.005743388578755290,0.006207448019460000,0.005432983633164350,0.005821885205568330,0.005440718071930660,0.006301058878253290,0.005886369020146300,0.005469759958070590,0.005596588503260060,0.006952426466809300,0.006667737870576310,0.007152018115094600,0.007056327071744540,0.00602403649763764,0.006006531744763380,0.0056396446336908900,0.00455295114402674,1
