,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,WHF
28,4509,0.009799653755153570,0.008381277391133150,0.00767535666433819,0.007463374941455500,0.007945701708751250,0.00876948190827727,0.012672104499862700,0.01748164063034050,0.018646956095999100,0.019239253225892200,0.015027300864374300,0.01689722336676640,0.017888835260208000,0.018499634702737600,0.01700518052041010,0.016105389440787000,0.020676370207663400,0.025847416605620600,0.027195223410095100,0.019862152879562000,0.017594466012386100,0.019736449543637200,0.016545369339684200,0.012435893848526500,1
29,4510,0.009220166084040160,0.007405581742228830,0.00673210992299294,0.006289598996280690,0.0066262962355172600,0.007160276678522840,0.010420166682688600,0.016535337832282800,0.02063219098541160,0.015990319134014400,0.017823527375309100,0.018987052702805600,0.019633164875099800,0.021746449989970800,0.019998245527452000,0.018931160540307700,0.025229866718667900,0.02296365659097740,0.0330782740856763,0.023018898779060200,0.01876032856229870,0.022299228669359800,0.015006152162883900,0.013142859463653700,1
30,4613,0.013900382339952600,0.014232037058504900,0.013448622214486200,0.008960215504619010,0.010159335209740100,0.009826164682836420,0.014100329587814900,0.026197228096977600,0.03141707305241770,0.033861249721784000,0.04043185523231420,0.03924005291540100,0.04320531870725160,0.03991443323089700,0.04008004208143010,0.043172564918908900,0.03624890037872840,0.04534920473654860,0.03867554783975030,0.03644391109796940,0.03014851918223200,0.031052992859529000,0.026020644611288400,0.01928710725148460,2
31,4614,0.006308896133111220,0.00613779944198252,0.005033627050015230,0.00447589652684563,0.004586010245736720,0.004941032095233420,0.008087364326015540,0.013496694249830400,0.015189655546770200,0.015023544988987000,0.014845590280221700,0.014526622234497000,0.015080623195035800,0.016463229980224900,0.014798320078322700,0.014907492433382900,0.015944892915687900,0.018134214065184000,0.016225677825418300,0.015922274665320000,0.01626959219334760,0.014107797325094100,0.009612375401637320,0.00794731151216521,2
32,4615,0.00840340614454459,0.007923113352230140,0.006157902818743270,0.0054679449874514700,0.005654835721958860,0.006519306279550320,0.010614523522965300,0.017002879648375800,0.020646615484197000,0.01744440202163500,0.01636321179735810,0.01699645520540190,0.017804604774308500,0.020838817115706400,0.019180181913270300,0.0176060372652786,0.020227659156537400,0.02065963866399550,0.018570922639207100,0.019544938545926900,0.019379613445455900,0.016507829099470300,0.013366744462799500,0.00973904696420025,0
33,4616,0.010327598149065600,0.007863953806538430,0.007203963573405040,0.007067234579038210,0.009702393869420270,0.008788711180864390,0.013377572378178700,0.022651647857802800,0.02862271995653890,0.02381483553594090,0.021112856835184400,0.02203391816058220,0.023198581898455600,0.02885619729283330,0.026059897764875300,0.024160545299548500,0.025570282422631900,0.024968236931105500,0.028414448386258300,0.025751241491524700,0.025373575038962900,0.01892582980469820,0.02047238508629830,0.012185992535125700,0
34,4617,0.023933347706761400,0.018072285421026200,0.01680545874724790,0.01690254842950570,0.017522107283976300,0.019037419040309500,0.02528899900159240,0.04296053257861780,0.05176934537637660,0.04649803338868780,0.04401973927094270,0.04622099219569190,0.05131914130874700,0.05092338474546970,0.05417207197507710,0.050410319975705500,0.0523736762378628,0.053796038362409500,0.051623130049914000,0.048975785782816500,0.042006052384004200,0.03702987194511740,0.03495458018774040,0.025888307766638900,1
35,4618,0.018436878875658700,0.014576410153178500,0.013346393323403300,0.012984340816336100,0.01323426094845710,0.014168465295768700,0.018629057104329200,0.033921179814226000,0.03525403598454500,0.03717820358219660,0.03379600068127680,0.03546520980652570,0.05297240010047820,0.05061776066140140,0.03924696013269460,0.03990834749790650,0.03870927928118030,0.03921748899191060,0.04073404712188900,0.04251695975071510,0.03954406134780300,0.03446415957694060,0.033414757923496400,0.02498485605025210,1
36,4619,0.021091111154402400,0.017027660082761500,0.01563232209325040,0.015203503230946500,0.01479755221918630,0.015365070411559500,0.020800644802729000,0.03867969958221360,0.040676128591747400,0.0395201576928118,0.037707260412630400,0.039827412093328400,0.042938984580517400,0.03854376723651090,0.04012598989101740,0.04090092417260030,0.0389519834146392,0.039837709494138800,0.0400560679462852,0.041797296130672900,0.036409194610967000,0.03442866707411080,0.03270387716126380,0.026614705244140800,2
37,4620,0.010251807047951600,0.005602149781948030,0.0052401958186673600,0.005035484430103800,0.004951082325786560,0.005345801819979970,0.00795702847674185,0.016083233068127900,0.02450870615778440,0.025300165031214700,0.016854205400145700,0.017527614857196600,0.021051978575034300,0.01830817035011740,0.019062244364584900,0.019935699318344600,0.019310479826384100,0.02315745576360740,0.021771286208146200,0.02021760547764710,0.0195968214299661,0.0170099664264552,0.016044262029674800,0.01211757703343310,2
38,4621,0.002059691885218350,0.0017475075913282600,0.001482033706733090,0.0013088338236603900,0.0014310264967239500,0.0015825309137529600,0.002550483949492160,0.004144654920508950,0.003857889030200950,0.003910495341093490,0.004789467658834580,0.004112284842324360,0.004258028461673390,0.004666202190834320,0.0039580828754842000,0.0039049191654720800,0.003408932113553750,0.0033387100095447800,0.003520364352180840,0.0038690193844675700,0.003372001765842960,0.0031787911108678900,0.005676499357592970,0.003996787074159790,2
39,4622,0.0016961023298263800,0.0015329002307335900,0.0013774346622558500,0.001308143214010710,0.001347053677252510,0.0014752794195187700,0.0019398245820532500,0.0029909138488647100,0.0026968627216576700,0.0027518778934875400,0.00255267480254671,0.002227364510544400,0.002706338506784550,0.003246505661653130,0.0030046883925672800,0.0028788028946210900,0.0029659837308623400,0.003159529088769010,0.003192325288977500,0.0029400766277478100,0.0027951442663889600,0.002806926621879480,0.0032937722842114600,0.0025694230212076700,2
40,4623,0.0031142506703782200,0.002740675192997000,0.0024665851129433500,0.002339406709321680,0.002424307876132310,0.0027101005537037100,0.0035674388831271800,0.0055348740812556500,0.00496750115365876,0.005216713900292070,0.00442071544378733,0.003973451279021580,0.0044146406399144600,0.005089957145346840,0.004548639940143210,0.004855199034820950,0.005826489069871630,0.006980321969277140,0.0059108198514383700,0.006743279773780020,0.0052371889288289800,0.008053584886154190,0.006554386556225520,0.005368217944317910,2
41,4624,0.0036056646771801400,0.003076345643411840,0.0028428984671605600,0.002834724409599790,0.002946470074966470,0.0032965049132020100,0.004515069719574540,0.006620221169750190,0.006077929997238480,0.006232780158449680,0.005245566574119250,0.005039586550050800,0.005465367656808270,0.006058656414351700,0.005621019348405200,0.005468018138104650,0.006180599493362440,0.0077142576630160700,0.006817759087859790,0.006092703288814660,0.005689141368485720,0.006068933820807330,0.007372703708869310,0.005878284275392730,1
42,4625,0.007491725195867820,0.006788480205451820,0.006341073131613370,0.006239633427518740,0.0066144954181224400,0.0073385793466239100,0.010467488764942600,0.013514669194592800,0.012329054711948400,0.013493283272831600,0.009740966200948670,0.010755316517270100,0.011988463769709400,0.011687490895921900,0.010836159553325400,0.010281109943710500,0.011901538281066000,0.01650963377393920,0.014307236650124100,0.012202388459574500,0.011592022289282900,0.01191071906409360,0.0125921807762891,0.009431708624170890,1
43,4626,0.005734923443410230,0.005035609568346090,0.00463950047815291,0.004599659284313440,0.004853585054886310,0.0053073335004947400,0.007573900788393500,0.009916681629297700,0.010018257874893400,0.011058906855286000,0.008159436621153610,0.009088383571008410,0.009841808165318200,0.00979583484982933,0.00914351778380247,0.008743078832905250,0.010796145609202900,0.01439712236844230,0.013673482156570800,0.010603307973107200,0.009676219077389870,0.010449196721959100,0.009612634214805850,0.00711924436313679,1
44,4627,0.006277425315126290,0.00559246627046746,0.00518017163023034,0.005061458566576620,0.004787289935328160,0.005370591862133840,0.007073171896106450,0.008940978865996230,0.010964049133303500,0.009717950437924900,0.011036717360804600,0.009600252781345700,0.010874972085450600,0.010528641164223700,0.009827267638413940,0.010514006154405600,0.013109036399772700,0.01231283792041190,0.01352479858361670,0.01341097526576390,0.010893277279105400,0.011073186582864700,0.010030714360965600,0.008275967166538120,1
45,4730,0.0087508363338098,0.009221948162902840,0.009124455811678930,0.00586172502151351,0.007439226877528840,0.006190039560781710,0.008679123028052190,0.017690636021402500,0.019071961496479200,0.019748464396146300,0.022403157580648900,0.021258237343829000,0.02291688432136890,0.02067101461942790,0.024082932116804700,0.02784608148848570,0.02204613448501550,0.024391573188536900,0.024506751318018400,0.025325456061338400,0.020459087831240900,0.01888575659509600,0.01790124257601060,0.013458867412059100,2
46,4731,0.011481412864509900,0.011315877452596400,0.008140811327345910,0.006756331426655020,0.0070571315151307800,0.006646604366274940,0.010812519051015900,0.020784247048227000,0.020514547591615600,0.022349223537180200,0.02161319932915440,0.02261495001242680,0.02363364494575520,0.026007204506612500,0.023727948795431200,0.02419704618596890,0.02368854274030240,0.025116414711662900,0.025415413812011800,0.0273995199304692,0.026723709597464300,0.019091628897323700,0.018003321623467900,0.013578462070155100,1
47,4732,0.009439925394331520,0.00845125837212303,0.006658514620731740,0.0055761347569743400,0.005442869711049710,0.005746162190584540,0.010753877208648100,0.019443542707937700,0.023976396944274100,0.020925039464145100,0.017540538804488300,0.021264447886909300,0.02179923677214640,0.027121302679682700,0.026854427387366300,0.02407577980548630,0.026757055954809600,0.02455953488769220,0.021296602824925100,0.024199416978577100,0.02013762641455920,0.014205139937373600,0.019762979127725000,0.010985021091383500,0
48,4733,0.01006087412788540,0.008197513328493050,0.007540238736258100,0.007584220691629480,0.011887816636893500,0.009628911999005580,0.01407168503815720,0.025452301030430400,0.03267670304486530,0.02409270397479700,0.023658258844451000,0.024374292174827900,0.026717808085212000,0.029321730845116800,0.029452766207107300,0.028818574971084800,0.03017878591877090,0.026466983401732800,0.03222819399078260,0.023263966110850600,0.021060300647094500,0.016601394952288100,0.01632764473738100,0.011309563796354600,0
49,4734,0.016109438553504300,0.012522935797395400,0.011652957821254300,0.011579738066309900,0.013338932844018700,0.01405092810484720,0.018185946524210600,0.032646559962183000,0.03677877962294990,0.033305994475849700,0.031057485736175300,0.031105280388563600,0.034639077709540900,0.037435134033083500,0.03771312432536490,0.03652132616426710,0.0384943304889168,0.03853833699399030,0.041825117854505100,0.03690556260800170,0.033699070959784700,0.029354934734339400,0.02816963388912570,0.020228509894310900,1
50,4735,0.019012087000049100,0.014037856607087300,0.01207002064668650,0.011896631690826500,0.012309158545951500,0.01362857388562680,0.017851254018870400,0.03465191268135840,0.03145710877713310,0.03153943414028860,0.027879343113210000,0.027330747994620800,0.03995257263135750,0.04426660611060900,0.032246401933184900,0.030755141201335200,0.03242288240275280,0.0356027829343113,0.036182998099470200,0.03628191317011790,0.03997964331034810,0.035450299355455800,0.03256234626396140,0.024931012666910900,1
51,4736,0.01089235222591810,0.008677245398241380,0.008171548125668020,0.007461437984382810,0.007164919553294360,0.007866319509099300,0.012797183265996100,0.026849666766261100,0.026680427050191000,0.025692032402853400,0.025631153951389300,0.028635722858839400,0.030228294618851600,0.030198057261068100,0.028166120023382900,0.02692958866820060,0.03175700142133480,0.02814522824509330,0.030278956341018800,0.02737372383602180,0.023830990449380600,0.020824392178501600,0.022307997771657200,0.017705327079962300,2
52,4737,0.012854119326527600,0.008232804609473250,0.00776140369213682,0.006969970544374440,0.007041989273211930,0.007274705145972000,0.011897412774422300,0.02537984826779910,0.041543184877624700,0.04587111363981720,0.03361568205306200,0.03510396682797630,0.04230702196643570,0.033676552614096800,0.03533229209069280,0.039117822969489800,0.03719261875295870,0.04037785979049000,0.037069877695657900,0.03436953801459200,0.02716914029663150,0.022900426583652000,0.02299112138625190,0.018251486002396100,2
53,4738,0.004203812749104230,0.0030610256843171000,0.002900118318689650,0.0028607238236347000,0.002928004334029690,0.0033651766770798100,0.005918714870909340,0.009737015843010840,0.010533470254718300,0.01083310868987130,0.009987081709681580,0.009799771690780850,0.0103433067009827,0.011831666059508900,0.011231876439666700,0.010738854010326900,0.013029770109233100,0.013165423438679300,0.012179352428968100,0.010848011943405400,0.008382617405656960,0.007366315988709140,0.007372160616857790,0.005926452785853840,2
54,4739,0.0026937431672186700,0.002443360498108460,0.0021691728489143600,0.0020596775353518800,0.0021727073726046200,0.0023253518722057800,0.0032179425108401600,0.005129671619631920,0.0048866332835162900,0.004788966835836720,0.0045494383797888800,0.004340810701811020,0.004681649430799500,0.005203572143817200,0.004664718153470010,0.00528118994731795,0.006043347800673100,0.006262027102918730,0.006183182473539250,0.005631679033349670,0.004731064180300700,0.004873965740009710,0.005184972547698180,0.004188385621080460,2
55,4740,0.0030194961266879600,0.0027528756322098500,0.002476802464592310,0.0023852960602845200,0.0024933694458417300,0.0027038959774975400,0.003545053007996150,0.005075706337207140,0.004693563949345350,0.005201370206326720,0.004254710411283730,0.003914347142632150,0.0044579428470397800,0.004811433320987270,0.00439854454950859,0.004809398367806980,0.005526882051765870,0.0068442281740461700,0.005883081442638030,0.00601368465188219,0.005018466684377720,0.006202343081294610,0.006484013479324180,0.005151006372887350,1
56,4741,0.003242622696793730,0.002846428626300350,0.0026200106907844100,0.002639262410603090,0.0027037111788527900,0.002942019630005170,0.0039851769965004800,0.005973973586644630,0.005383927430702840,0.005657129932953070,0.0045707408995836900,0.004560148766907280,0.004859625579728490,0.005527278041126570,0.0050737604052933,0.004926161979144390,0.005668339062880050,0.00701049958886633,0.006192120465482200,0.005484415557726760,0.005213833255143530,0.0055689774893025300,0.005146858198291410,0.004149454873558380,1
57,4742,0.0042706927931335500,0.003861013653699640,0.0035460819940441400,0.003470741352929180,0.0036933884533442000,0.004071350306188000,0.005723289923150440,0.008056023395654920,0.007300921982636450,0.0068922222561059000,0.005858929048996130,0.0061855534897878100,0.006854744071511740,0.0070725929007246100,0.006461814874708340,0.006092668010982030,0.007164636766106680,0.008421447710441240,0.008059506585211670,0.007152420720157590,0.006764409699895440,0.006886095186535180,0.006345255118891880,0.0051512473621069600,1
58,4743,0.0012312714553860900,0.0010968293485149600,0.000973689096849292,0.0010050457516123200,0.0010033181051045300,0.001023395423251690,0.0012704554386028300,0.001711032990726140,0.0018227591591392700,0.0017291309865750900,0.001939725098541880,0.0017254334244438000,0.00191908228620438,0.0021521527959791400,0.0020172555678698500,0.0020557089843969000,0.00248888422644412,0.0023410482817729200,0.002370333360013730,0.0023599322597118200,0.002064542748216190,0.002192482329165730,0.0019640388563026200,0.0015953751605964600,1
59,4744,0.0037835896124311000,0.003451315972640000,0.003186920114440900,0.003112859678560100,0.003091898105098400,0.00344067246279781,0.004743210080370840,0.005899381398984510,0.0063633680315830700,0.005589025154043200,0.005977865710153820,0.005596758379323070,0.00645696420340148,0.0060423394076131600,0.005625795708967550,0.005752604355529020,0.007108229596341210,0.006823585666018910,0.007307789929909810,0.007212113899902940,0.006179985285913880,0.006162483279428970,0.005795653730714630,0.0047091307366551700,1
