,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,WHF
13,4392,0.009629268470673000,0.008351784367954390,0.0077165147660633900,0.007541345176872780,0.00798468960444023,0.008759927222591730,0.012468260877381800,0.0167845766802979,0.01760066985874190,0.018891204489035200,0.014197893804235500,0.015969242695133600,0.01695384999611940,0.017393261087400000,0.016038927130467000,0.015281583106241600,0.019257913813269100,0.025012063054450500,0.025279931804713400,0.018732575381248400,0.016741276023161500,0.01856096996660660,0.016096291289004300,0.012046648537752100,1
14,4393,0.012109934144069900,0.009128894724671290,0.00810014414345346,0.007414516046596310,0.00794983083968773,0.008695740940236860,0.01265706238227190,0.02225049699742170,0.02965455900779170,0.022044872958254400,0.02567942102975210,0.02725275589511700,0.02706721663051770,0.03152046857036430,0.02855048476376150,0.026469260581200800,0.037345021691227700,0.03330189172177390,0.05013526019591730,0.032893584253672400,0.026436767108318700,0.03266042949505950,0.019902467341328800,0.017514835153913600,1
15,4496,0.00524226127271711,0.005303097797403050,0.00604499635172418,0.003735998673879010,0.004314105950126820,0.004223853505185930,0.007022371415179800,0.01306111525656360,0.01546002519566040,0.01572868042278710,0.018060600692754700,0.01672947833474780,0.018519460527256700,0.01614463984692920,0.01901122803840790,0.021230701827718200,0.018158085228147800,0.019833533239024000,0.018469378497438000,0.01733663178760190,0.012880113785546800,0.012102451026087900,0.01078261410145340,0.008483233901463750,1
16,4497,0.0066995448266986100,0.006613826561276410,0.005591525899949420,0.005210722521126810,0.005254328154932570,0.005908088743188750,0.008404051370808090,0.013168547487262400,0.015641722812882800,0.013996450339992800,0.013867898720892300,0.012765037826900600,0.013404281536489500,0.01448486437488690,0.012791228058955400,0.013014318693517800,0.014648059544718300,0.01790123597437340,0.015416050391385100,0.014823307850660300,0.0165274998807666,0.01634269470170790,0.009194581119411690,0.00811499061437531,1
17,4498,0.009000449972502170,0.007946715090319270,0.006799908898736300,0.006394893905189690,0.006218972104110180,0.007549843542707050,0.011047021589355600,0.01587057274543090,0.020080224920509300,0.016361220372401400,0.0164212158640252,0.014978819749807400,0.01673811970654050,0.017562052912795000,0.015736936043408100,0.015127439458440200,0.018090895917117000,0.020879764043666700,0.01844986247867440,0.0184294553464266,0.020595496504690500,0.0206514287191734,0.011934609021083300,0.010402520355049200,1
18,4499,0.01791134693647290,0.010888280792863700,0.009476056157385560,0.009898291531165310,0.00989695429355882,0.011513255921951300,0.01584187075926480,0.023633118637841100,0.028983110680554400,0.027427285464436700,0.022368995014277000,0.024975871681567000,0.029953654586685000,0.027394572528149800,0.026496299180806200,0.024286671969676000,0.02558673417662980,0.028797879128865900,0.029291502703670900,0.028308898689721600,0.030107201817877400,0.028507355865059200,0.022377252322209100,0.016908945349223100,0
19,4500,0.030935209022808700,0.022183813780227900,0.019393597948392500,0.019303048351852700,0.01954948024284460,0.021187361390812000,0.028999560227778800,0.04519950619360770,0.05569412919006140,0.051971819444387900,0.04869428073619430,0.05043107972420250,0.05813325422721650,0.051394123477552200,0.05502967087896820,0.054312346218633,0.05033099570589510,0.056007501585680600,0.0538012488162429,0.05289154775048490,0.04558452095442800,0.043887507431789200,0.03875389833337480,0.03032033535604180,1
20,4501,0.011223232902717700,0.008815797136424030,0.00791162088374289,0.007969438889926950,0.008487606217753730,0.008993093348730200,0.012108314583956000,0.019370872768693500,0.021823196578675300,0.020992038643046800,0.018821332468043000,0.018961342283047100,0.02472324966526220,0.025135798652106500,0.02233317392275830,0.021131096812674200,0.021534240003621300,0.023820021326489300,0.024597004458211100,0.023292361911237000,0.02218594764658860,0.019059894095832900,0.017407154227461000,0.013171335753318000,2
21,4502,0.009410325958563230,0.006169867561914290,0.005438256693330730,0.005741467728426850,0.005828194508731300,0.0062336962673635500,0.008352480201702010,0.012599268677800700,0.014873106484405600,0.01346588626829370,0.011620999486136900,0.012674341597916500,0.015019591042858900,0.012685961400741800,0.013266952701516500,0.012088252452681100,0.012702423190608000,0.014202070536973100,0.014315909057746600,0.01307608204264250,0.012779587981220400,0.012803782349876100,0.009840272523145230,0.008378607908954860,2
22,4503,0.011036972792603900,0.0063592162503490800,0.005687892053055230,0.0058189059676061,0.005898781568364880,0.006352929162380470,0.008469887406740050,0.014048288403533600,0.017334589526641900,0.015661381223111500,0.013251094549110800,0.014690064573430100,0.018297794194411300,0.015197125152353700,0.015669985357043000,0.014500124221678300,0.014899087395347900,0.016493999101571300,0.016496287145733200,0.015145357262994300,0.015024047043197500,0.015258047846813000,0.012188005282958400,0.009750266910859550,2
23,4504,0.00205714764133644,0.0018948992776979500,0.00169197250910523,0.001693825461018590,0.001703511253355090,0.0018093410189155900,0.0026023227691044200,0.0038846171546537100,0.0038605978588199700,0.0034749935166909500,0.003569844668183970,0.0030684992397004200,0.003171434093742060,0.003905045712113100,0.0038001505161790300,0.003575996101108820,0.00342985863629502,0.0036309274468162500,0.003384855070983950,0.0037522575599287000,0.0038670005284149500,0.00349428263788289,0.0038917829713369200,0.002890543112542370,2
24,4505,0.002856833354343740,0.002605439173289360,0.002332319926103240,0.0022602981419814300,0.0023256322056675700,0.0023917549283153400,0.002790555770115580,0.00393750149302673,0.003860632060097510,0.003470932378896560,0.0035153543453314200,0.0027386491838961500,0.0027412762070739500,0.003784512893493870,0.00538191910777799,0.004622129773612420,0.005298969408548430,0.005020542883078550,0.004823413805674390,0.004705076846327990,0.004159225679255830,0.00464863772440483,0.004044706128758930,0.0035670589136170400,1
25,4506,0.00291683377056611,0.002574159618612150,0.0023558367053470800,0.0022186543857678900,0.0022476576034237700,0.0024567653369228000,0.003075805843621250,0.004637781615414060,0.004170273481764520,0.004398417018798890,0.0039185174945759800,0.0034633380780742100,0.0036579754885938200,0.00434154266785662,0.004012804410878500,0.004180576624666980,0.005446033647824020,0.0063551356090222000,0.0050404402415187300,0.007277564788855430,0.0048578643903942200,0.01072632760949130,0.005258461750068820,0.004595175418371370,2
26,4507,0.005462347381128820,0.004742350371374030,0.004395916574004850,0.004317544436605960,0.00450257743743497,0.004934784894226510,0.006528722337073780,0.01016358701701650,0.009208410384778900,0.009626922060541480,0.00805093244571863,0.007879370094540560,0.0081987787845723,0.008974891007323080,0.008132523617918460,0.008133054273280690,0.009232580080694520,0.011400702601818900,0.010365294007909400,0.00953584884540461,0.008744546391393930,0.009186716302226040,0.008981299493239750,0.007181274515801930,1
27,4508,0.006709563119388220,0.006071260366214050,0.005675002046125340,0.00568396140282394,0.005963612775836530,0.006514489282048100,0.009229139231244140,0.011380583217826800,0.010476343814722200,0.014592472329481200,0.0084188972792966,0.009654389662784570,0.010531507077050600,0.01011043047685610,0.009415928678582900,0.00929318856588147,0.010343987794110400,0.018086486190381300,0.013488458816180200,0.011046530414986800,0.01051270124222750,0.010871261382128900,0.011974974972071300,0.008090051326560620,2
28,4509,0.01020979354870490,0.008792004674470130,0.00808637633919194,0.007874482418884140,0.008356609407012460,0.009180048397769720,0.013081054527767200,0.017888598554159200,0.019053431347552200,0.019645483148685800,0.015435275372774700,0.017304423355513300,0.01829562452450030,0.018906170974634700,0.01741233579343380,0.016512917406194600,0.021082004878330000,0.02625090943508290,0.027598157979598600,0.020268124798067500,0.01800137720406710,0.020142473528313400,0.016952715065946300,0.012844941714599000,1
29,4510,0.009630545900688570,0.007816713157531150,0.007143520289513510,0.006701192650295370,0.0070377504299400400,0.007571509698887770,0.010830049460531000,0.01694268771358330,0.021037843955059000,0.01639789476140480,0.018230343690048800,0.019393387086752800,0.020039231640161600,0.02215164143487750,0.020404161076546300,0.01933751807472150,0.02563361533655130,0.023368343870372500,0.033478771902659300,0.02342356317720750,0.01916675685511240,0.022704191154001700,0.015414135431051100,0.013551614505418000,1
30,4613,0.014308823616651700,0.014640340964218200,0.013857250609686400,0.009370702992485060,0.010569326023665100,0.010236293495593400,0.014508688046604200,0.026600576034940600,0.03181825893687240,0.034261423231199300,0.04082930720482260,0.03963799853099700,0.04360162191452140,0.040312099518976600,0.04047763977452280,0.04356888169275850,0.03664808492611070,0.045744619948801200,0.03907372727267020,0.036843014872146100,0.030550230500175400,0.03145432954556220,0.026424065689918900,0.019693317353198300,2
31,4614,0.006720481794275020,0.006549455971190180,0.005445740926100820,0.004888241414243730,0.004998309524164780,0.005353184324038030,0.008498213347790910,0.01390530273365140,0.015597562808056400,0.015431521053066500,0.015253640052927800,0.014934804123384400,0.015488575617391000,0.016870609728511000,0.015206389430289600,0.015315516566291500,0.01635248735856330,0.018540901693870100,0.016633155967521500,0.016329878476647600,0.01667705214617240,0.014516152690755600,0.010022592765657700,0.00835821854364778,2
32,4615,0.00881412426217849,0.008334030406561480,0.006569551021156440,0.005879878969569280,0.0060666922941590100,0.006930804789084300,0.011024325798438000,0.01741003587441790,0.021052262479234400,0.017851375369640600,0.016770632973055400,0.017403614092440600,0.018211428926766800,0.021244384501058900,0.01958643630333060,0.018012943664160500,0.02063347968278220,0.021065280264847400,0.018977429383726500,0.019951041854228200,0.019785785231215200,0.016915190374854900,0.013775406771666100,0.010149211861011600,0
33,4616,0.010737519268683500,0.00827489536468251,0.007615178498710610,0.0074785061373289400,0.01011257394789940,0.009199269705615240,0.013786230202135800,0.023056464370840300,0.029025063258688200,0.024219170258039800,0.021518310713614400,0.02243899053651800,0.02360317187207070,0.02925844388895050,0.026463302584896700,0.024564736829078800,0.025973890040739800,0.02537209391573250,0.028816877954241800,0.026154774156603700,0.02577726413303280,0.019332189547096200,0.020878104247357100,0.01259514391002190,0
34,4617,0.024337633341261600,0.018478998700482300,0.017212696744790000,0.017309746212618100,0.017929048446555600,0.019443732562580200,0.025692723126955300,0.04335693717600790,0.05216210137409090,0.046892972757493100,0.04441570514619360,0.04661604631462650,0.051712083780445100,0.051316491139060800,0.05456383276632140,0.05080363888010770,0.05276618192246040,0.05418795490632440,0.05201594660984080,0.04936969886955760,0.04240285232594400,0.03742873301501540,0.035354300840990500,0.026291783659031400,1
35,4618,0.018843441140944000,0.01498457141996980,0.013755064061687400,0.013393161516333600,0.013642978131836100,0.01457679553282970,0.019035539769623100,0.034321328500669000,0.035653632603564000,0.03757700321330880,0.03419620121676630,0.03586471895760130,0.05336465779437140,0.051010993644120800,0.039644902887329400,0.04030601630668940,0.03910744474257780,0.039615443953456500,0.04113137392687990,0.04291354807543750,0.03994188104347150,0.03486408336181840,0.033815116369278100,0.025388706151259900,1
36,4619,0.021496574039867200,0.017434806044777400,0.01604004600258490,0.01561140475653840,0.0152056218891995,0.015772905016219400,0.021206227999007700,0.03907787729548680,0.041073479386523800,0.03991798728934550,0.03810584090903910,0.04022511442545860,0.04333539810306250,0.03894200125279830,0.04052356855258260,0.04129818185731720,0.039350048348276200,0.04023540756109800,0.04045367556943590,0.042194182539202000,0.036808312764670900,0.03482860555994060,0.03310453005300300,0.027017880263571100,2
37,4620,0.010661759560152400,0.006014028176601220,0.005652224134217210,0.0054475975368648,0.005363230391797740,0.005757786393650970,0.00836793148346937,0.016490770210678500,0.02491275347950550,0.025703884531621500,0.017261423206882800,0.017934553738545700,0.021457457669166500,0.018714785926319300,0.019468547604236200,0.02034164077400360,0.019716680247205300,0.023562062771618100,0.02217646736592120,0.02062343016811360,0.020002903248439200,0.01741711971716230,0.016451815313982600,0.012526756745947900,2
38,4621,0.002473037561675610,0.0021609825741449200,0.0018956186485137400,0.0017224905046244800,0.0018446325656296900,0.001996074229711230,0.0029636263404661500,0.004557137007782370,0.00427048989556154,0.004323074416983320,0.005201682665446620,0.004524780337245260,0.0046704635897622900,0.005078468253855080,0.0043706422406744700,0.004317500551007160,0.0038217189363297300,0.0037515259182318600,0.003933105019857480,0.0042816156396488000,0.0037848038851245900,0.00359167325777064,0.006088346956741270,0.004409330408117480,2
39,4622,0.002109598604640580,0.0019464641036611300,0.0017910629288350400,0.001721800181024490,0.0017606945275991800,0.00188886715891707,0.0023532199074034400,0.0034038738143036200,0.003109944482720120,0.0031649368673319300,0.002965816286072,0.002640640737201740,0.003119416342988190,0.0036593597612703100,0.0034176426526067400,0.0032918092962825300,0.003378954022326170,0.0035724192139781600,0.003605201830039930,0.0033530576499026200,0.0032081853193536900,0.003219962794606720,0.0037066068060503800,0.0029825575676409100,2
40,4623,0.0035271595498538700,0.0031537388069864700,0.00287976225471462,0.0027526365282349100,0.0028375025290842700,0.0031231768316720400,0.003980160052589680,0.00594678034142323,0.005379642419011170,0.00562875194202429,0.004833083187123730,0.004386004278637570,0.00482701089942732,0.005502047689574640,0.0049609546973069300,0.0052673868155760300,0.006238274543461340,0.007391629526666400,0.006322570395319680,0.007154685513761820,0.005649218489828990,0.008464447899332960,0.006965870535551040,0.00578019323325714,2
41,4624,0.004018370013564670,0.0034892702231041100,0.0032559197403927100,0.003247749068516760,0.0033594484489631200,0.0037093383031892900,0.004927398381483280,0.00703167788045791,0.00648961132429821,0.006644397346758720,0.005657592665108640,0.005451697957718640,0.005877302706453330,0.006470345724506310,0.00603288992730664,0.005879952089923550,0.006592238294840250,0.008125261225122910,0.00722913397859919,0.006504378496794780,0.006100983731328290,0.006480618874072530,0.007783848742213540,0.006290048295470550,1
42,4625,0.007902820930655150,0.007199867223469130,0.006752645465103050,0.006651247777211960,0.007025954500429600,0.007749738514237970,0.010877351942035400,0.013923270233213300,0.012738146830662900,0.013901893169475200,0.01015113030281450,0.01116506047645380,0.012397696960782900,0.012096848749598100,0.011245870027420700,0.010691050318687100,0.01231080747657250,0.016916994301829800,0.014715509408256900,0.012611533043298500,0.012001419685941300,0.012319984456930700,0.013001163908503900,0.009842000820153380,1
43,4626,0.006146746843372390,0.005447722623274980,0.005051777600990980,0.005011952909326120,0.005265773504149950,0.005719334007697440,0.00798496248614915,0.010326772950044200,0.010428307122881000,0.011468525067716500,0.008570255790670940,0.009498817971815370,0.010251930498563500,0.010205976225166700,0.009553929348084740,0.009153656258519790,0.011205872657025800,0.014805357896018600,0.014082017415053200,0.01101311489404720,0.010086409997436400,0.010859067475594100,0.010022851471626100,0.007530494379037450,1
44,4627,0.006689024011465070,0.006004348676019470,0.005592224807726910,0.005473560914881500,0.00519950584395065,0.005782566167799160,0.007484440995167600,0.009351474321654870,0.011373706635688400,0.010128124072892100,0.011446344764097000,0.010010475166540800,0.011284666483441700,0.010938479012066200,0.01023739599432810,0.010923850064051600,0.013517805451009400,0.012721936756102000,0.013933395426656400,0.013819619254285100,0.011302964095107300,0.011482798880649200,0.010440758449491700,0.008686738069243580,1
45,4730,0.009161410546276800,0.009632327241416330,0.009534875271407140,0.006273495900414390,0.007850344357056540,0.00660167445219494,0.009089726944084250,0.01809750737958130,0.019478260711306100,0.020154483404285000,0.022808077018060600,0.021663631005827000,0.0233215909737819,0.02107665150837270,0.024487155793622000,0.028248746473355200,0.022451201800964400,0.0247956690265932,0.02491079944943180,0.02572916508623100,0.020864812500006800,0.019292132935769300,0.018308026701207500,0.013867491563710900,2
46,4731,0.011890856075459000,0.011725389228114300,0.008551638211437550,0.007167731760657880,0.007468407258098450,0.007058050149094360,0.011222239316978800,0.021189837036435800,0.020920249289015400,0.022754165314007900,0.022018445966324600,0.0230197817256678,0.024038054716778800,0.026410631152118300,0.024132319505913700,0.02460122259687590,0.02409292977272550,0.025520210321231300,0.025819085576512100,0.02780236988059940,0.0271268394674224,0.019497919965936700,0.018410063467646000,0.013987036685843200,1
47,4732,0.00985021418693768,0.008861956669421770,0.007069955470338070,0.005988023927019620,0.005854814079316870,0.0061579809354711200,0.011163621763991700,0.019849688014273300,0.024380664747831900,0.02133057113630460,0.017947472332754000,0.02166983897650780,0.02220440635283130,0.027524267867063900,0.027257503114172900,0.02448000644478230,0.027160172012746500,0.024963561156214500,0.02170198059598690,0.02460359240750470,0.020543484232257500,0.014613454983842100,0.020168992123879400,0.011394669907208600,0
48,4733,0.010470905724272300,0.008608316726683950,0.0079513143767953,0.007995278114893620,0.012297091515888500,0.010039122513587200,0.01448005536148460,0.025855957516289100,0.03307736719209080,0.024496923604122500,0.02406265842042740,0.024778395170659300,0.02712094039956940,0.02972378461779600,0.029854765705097000,0.029220837150322400,0.03058048470026850,0.026870219607372700,0.03262904390991940,0.02366852900240350,0.02146577629423450,0.01700871747280880,0.01673508064491180,0.011719078186981200,0
49,4734,0.01651696484177420,0.01293194761079730,0.012062329978488500,0.011989140551078600,0.013747606672424400,0.014459307025671500,0.018592612725374300,0.03304723659463710,0.03717774469498600,0.033706397971320700,0.03145882056126440,0.03150659541716510,0.03503892904353830,0.03783382724391170,0.038111702392948000,0.036920397873216400,0.03889258498184570,0.038936573259477700,0.0422219927393096,0.037304475166677700,0.0340993116434484,0.029756974754007500,0.028572164858979700,0.020634330068181200,1
50,4735,0.019418411014820400,0.014446240942110200,0.01247922005699960,0.012305902918636700,0.012718258905634100,0.01403712774506110,0.018258058849267700,0.03505175869912590,0.031858278078838800,0.031940569342927900,0.02828199432115460,0.027733626430004300,0.040350223122143200,0.04466246973391160,0.032647244310613800,0.031156601257167300,0.032823651682183300,0.036002235102762700,0.03658220994349740,0.036681084043641700,0.040377282588491200,0.035849814682422300,0.0329630577776282,0.025334885069783400,1
51,4736,0.011302039425075900,0.009087850091985460,0.008582362278614730,0.007872546264096750,0.0075761506505861400,0.008277260087372220,0.013206081486426000,0.027252744464911200,0.027083574847728100,0.02609558959226580,0.02603473635658320,0.029038060775202200,0.030629972893905100,0.030599748060398800,0.028568652448675800,0.027332633263294900,0.03215804650786760,0.028547769323735700,0.030680613632047800,0.027776584470863400,0.02423531848013390,0.02122996553864580,0.022712956624147500,0.018112192353122300,2
52,4737,0.013262993964109700,0.00864359339005798,0.008172387726415050,0.007381282389311460,0.007453271288078010,0.007685890770203220,0.012306683678708600,0.025783534763505100,0.04194017653872940,0.046266312678029200,0.03401595727631060,0.03550362560545950,0.04270369724713610,0.034076802624832200,0.03573185629612660,0.03951581921258250,0.03759141241332440,0.04077533412784550,0.03746872219522210,0.034769500991607300,0.027572085669729200,0.023305140052840200,0.02339579728976190,0.018658125057186700,2
53,4738,0.004616270333276130,0.0034739566095180100,0.0033131158915280600,0.003273737713625620,0.003340990356514050,0.0037779816233050000,0.006330462144683080,0.010147181581110200,0.010943306102357400,0.01124282042763060,0.010397143870799400,0.010209911435483400,0.010753221314137200,0.012240964196005500,0.0116414230083032,0.011148604788261100,0.013438571992472100,0.01357416913447220,0.012588506554188300,0.011257717508254900,0.00879334413396153,0.007777463667839380,0.0077833058751500800,0.006338196854592510,2
54,4739,0.0031068262203968200,0.002856547259487290,0.002582473178488010,0.0024730232177528300,0.002586006238182810,0.0027385875126156600,0.0036308084412800900,0.005541745714172190,0.005298808044243330,0.005201182049889040,0.004961752806239860,0.00475321154159553,0.00509390909559203,0.005615615628849150,0.005076984831177260,0.005693201283148970,0.006455043451637090,0.0066736321771785100,0.006594820205149780,0.0060435451970224100,0.0051433033775633600,0.005286145747618050,0.0055970237366605,0.004600849595150240,2
55,4740,0.0034324442533817400,0.0031659341927920700,0.0028899753743488100,0.0027985068718837300,0.002906535493574510,0.0031169748253938800,0.003957783449661220,0.00548780278410255,0.0051058186791586100,0.005613414603398540,0.004667146913705120,0.0043269246231104100,0.00487029517083048,0.005223639229448440,0.004810921476002760,0.005221605119143300,0.005938791622222460,0.007255592101321880,0.0062948434757349400,0.006425392589286770,0.005430586839868540,0.006613972876604430,0.0068955266070936000,0.0055630716305984600,1
56,4741,0.003655478404730290,0.003259448437344830,0.0030331242838657000,0.0030523680296451700,0.0031167901032925000,0.0033549998473707800,0.00439772513933839,0.00638569797232471,0.005795896212791690,0.006068985554893780,0.004983046502556570,0.004972458757128790,0.0052718115270139900,0.005939187447564840,0.005485857658191370,0.005338320367133210,0.006080190042012610,0.007421794646721820,0.006603754494987200,0.005896342717754140,0.005625872490035510,0.00598086962387947,0.005558925174171450,0.004561934972697010,1
57,4742,0.004683122675671580,0.004273613224844930,0.003958812009504430,0.0038835025743924900,0.004106057454646060,0.004483862756144580,0.006135118141702710,0.008466885398805980,0.007712096747885420,0.007303566304290500,0.006270701085985470,0.006597190239326260,0.00726610364311536,0.007483862239604940,0.006873337197113110,0.006504343233574180,0.007575867980528570,0.008832158355280220,0.0084703671456298,0.0075636569944510400,0.007175806687887230,0.0072974417725446300,0.006756825720207450,0.005563312520000620,1
58,4743,0.0016449602625899300,0.0015105738414779100,0.0013874845943565100,0.0014188282612308100,0.0014171013303121300,0.0014371703324582400,0.0016841280158479,0.002124523081278540,0.0022362029728469600,0.002142613580959350,0.002353120465098020,0.002138917550353860,0.0023324862029885900,0.0025654601752382700,0.002430618821398770,0.002469056310566890,0.002902052131949380,0.0027542774207488200,0.002783550369145410,0.0027731535769667400,0.002477886415451830,0.002605773003980670,0.0023774241521295200,0.0020089131564831200,1
59,4744,0.00419622125252125,0.003864085240072480,0.003599798894320130,0.0035257691341828800,0.003504816242979720,0.0038534461387592800,0.005155444246816290,0.0063111366806590900,0.0067749311305519700,0.006000908984901500,0.0063895884837210200,0.006008639007088750,0.006868488534948480,0.006454035476252350,0.006037664309506180,0.006164420432078630,0.007519484174545050,0.007234958143396650,0.007718961850463280,0.007623325449353070,0.006591624341795680,0.006574129584620820,0.006207451976264760,0.005121379018723840,1
60,4847,0.010308948864767300,0.008808165130010360,0.006798676484903150,0.006035414097952640,0.0063858144099148400,0.006790062833095440,0.011950630205087500,0.026432734421141100,0.0304215517088406,0.03233941454567270,0.031240095969355600,0.02791451863557190,0.033969402644193000,0.036647810990908500,0.03134508124472330,0.02885869401623410,0.033217010159535600,0.034558223997584100,0.032733122083158200,0.030457295222013200,0.024093332524654600,0.02551809568162750,0.01545691543218680,0.021264029251898300,2
